id,pA,pB,pTie
2536462370,0.3809434,0.35617325,0.26288337
2536552812,0.36066028,0.39637983,0.24295984
2538008452,0.30233645,0.25334007,0.44432345
2538366228,0.19935313,0.5266718,0.27397507
2538485422,0.3524381,0.36226374,0.28529826
2538699069,0.3915899,0.3414814,0.26692867
2538962424,0.35935864,0.32546228,0.3151791
2539814421,0.30694014,0.3660723,0.32698748
2541202229,0.13450404,0.72300166,0.14249428
2541394922,0.49109554,0.22344759,0.2854569
2541630667,0.81651664,0.07426758,0.10921577
2541894458,0.2940281,0.327222,0.37874985
2542703922,0.39796713,0.3565019,0.24553096
2543086774,0.52134967,0.22908741,0.24956292
2543145497,0.24014115,0.19777142,0.5620874
2543201354,0.4327796,0.31601235,0.25120795
2543803145,0.46928042,0.2678758,0.2628438
2543876793,0.37416503,0.3427661,0.28306887
2544146386,0.2799082,0.29460222,0.42548957
2544636024,0.29764864,0.38236165,0.31998974
2544755588,0.62294966,0.21134779,0.1657025
2544985314,0.23625991,0.51566523,0.24807492
2545385705,0.25516608,0.47179338,0.2730405
2545577325,0.23064311,0.4461502,0.3232067
2545688464,0.6094751,0.20247369,0.1880512
2546660362,0.47226188,0.31669715,0.21104094
2548148604,0.23881614,0.29344526,0.46773857
2548973834,0.44162288,0.31034514,0.24803197
2549020270,0.37553102,0.34415826,0.2803107
2549601699,0.2918729,0.38645384,0.32167327
2550625733,0.28744605,0.36486548,0.34768838
2550811146,0.3192283,0.3905807,0.29019096
2551197848,0.36588562,0.33432266,0.2997918
2552322088,0.31026894,0.3589591,0.33077192
2552784170,0.108900264,0.73560315,0.15549658
2553058517,0.26526436,0.4211026,0.31363308
2553179428,0.22761649,0.47864565,0.29373783
2553236711,0.3009581,0.42321983,0.2758221
2553652262,0.11180927,0.10917996,0.7790107
2554094666,0.3731162,0.36356577,0.26331803
2554400146,0.5379691,0.22039846,0.24163239
2554643242,0.21631534,0.24323744,0.5404472
2555062262,0.6008634,0.13662405,0.26251256
2555569255,0.34418687,0.36847392,0.28733915
2555775197,0.44261706,0.3241319,0.23325102
2556041753,0.435109,0.25473496,0.31015605
2556111767,0.47616574,0.28707817,0.23675616
2556436239,0.2053737,0.41491345,0.37971282
2556575729,0.28499553,0.358319,0.35668537
2556887102,0.2902962,0.32489672,0.384807
2557426035,0.20383601,0.5891708,0.20699327
2557621764,0.3734288,0.3287989,0.2977723
2557773359,0.571038,0.2136394,0.21532267
2557979542,0.29945982,0.3472022,0.35333797
2558189332,0.21536532,0.5214883,0.26314637
2558423442,0.32940862,0.38767853,0.28291285
2558812466,0.12682636,0.10439043,0.7687832
2558888938,0.26623645,0.39134765,0.34241593
2558915012,0.472416,0.25006312,0.27752092
2559033610,0.4353026,0.28229722,0.28240022
2559254478,0.103506826,0.092701614,0.8037915
2559400590,0.34883648,0.3594159,0.29174763
2559981784,0.27583268,0.4202328,0.3039346
2560010447,0.26310116,0.34715065,0.38974816
2560191941,0.43999115,0.31327,0.24673884
2560340874,0.3110005,0.35657257,0.3324269
2560595659,0.30417117,0.39370796,0.30212083
2560625233,0.28074822,0.45729193,0.26195985
2560760095,0.53682446,0.23651086,0.22666468
2560932501,0.61574906,0.19959769,0.18465325
2561201752,0.62209374,0.16666071,0.21124557
2561331620,0.280492,0.40356612,0.31594187
2561988130,0.14274053,0.7114711,0.14578848
2562036017,0.1049145,0.08762215,0.8074633
2562212391,0.19651452,0.5827367,0.22074881
2562732118,0.09525584,0.78660035,0.118143804
2563145483,0.07038034,0.0618432,0.8677764
2563367209,0.3143299,0.2249409,0.46072924
2563503308,0.6006128,0.17466845,0.22471878
2564119629,0.48396757,0.29504263,0.22098984
2564124554,0.33260477,0.33833006,0.32906517
2564297193,0.2551194,0.3764741,0.36840653
2564516974,0.37255067,0.39569297,0.23175637
2564517581,0.22567317,0.21826239,0.5560644
2565030718,0.20586537,0.18476439,0.60937023
2565228957,0.30554968,0.4356042,0.25884613
2565833382,0.3869993,0.34085187,0.27214885
2565882889,0.11768826,0.0910045,0.7913073
2565968934,0.17075661,0.658583,0.17066042
2566227372,0.57973784,0.23086905,0.18939318
2566230853,0.32183734,0.36534822,0.3128144
2566379970,0.21276827,0.46527424,0.3219574
2566474696,0.3125226,0.42235956,0.26511782
2566527591,0.33513278,0.37963977,0.28522742
2566647668,0.30928764,0.39016786,0.3005445
2566707734,0.25725436,0.31833962,0.42440602
2567407991,0.5301764,0.24880035,0.22102322
2567416461,0.33444667,0.2496461,0.4159072
2567777287,0.4370895,0.2695894,0.29332107
2567876729,0.23407952,0.41362214,0.35229835
2567937859,0.4611922,0.23453535,0.30427247
2568398627,0.23810612,0.5245587,0.23733519
2568526189,0.45977598,0.29538947,0.24483456
2568571238,0.6213544,0.16709627,0.2115493
2569765367,0.45313612,0.27605915,0.27080473
2570248818,0.38907143,0.29409763,0.31683096
2570775538,0.6484874,0.18019325,0.17131934
2570989261,0.3799455,0.33007482,0.28997973
2571449535,0.4781908,0.27822155,0.24358764
2571507315,0.33708498,0.33758116,0.32533392
2571676951,0.3153901,0.36466545,0.3199445
2572771455,0.328713,0.39434326,0.2769437
2573562526,0.28426066,0.32600117,0.3897382
2573674096,0.77839607,0.09455007,0.12705386
2573799204,0.13932313,0.7054811,0.15519576
2573951046,0.33273882,0.3544677,0.3127935
2574535356,0.4927579,0.22867593,0.2785661
2574639178,0.16988951,0.636353,0.19375752
2574653521,0.45469633,0.2839485,0.26135513
2574944266,0.284596,0.3821915,0.33321255
2575293652,0.30891207,0.29226723,0.3988207
2575888451,0.42346865,0.3115318,0.2649996
2575906208,0.21224545,0.21729247,0.57046205
2576720866,0.11707337,0.75639826,0.12652841
2577805725,0.43034935,0.3141029,0.25554773
2577947699,0.4094524,0.25840762,0.33213997
2578096290,0.49050426,0.19076397,0.3187318
2578211328,0.3164921,0.35084164,0.33266625
2578349228,0.20776989,0.20713434,0.58509576
2578753573,0.7292094,0.122781985,0.14800858
2578822795,0.29346776,0.32948056,0.37705174
2578998626,0.37047854,0.30978277,0.31973863
2579266953,0.15231399,0.6738996,0.17378642
2579928047,0.3321093,0.3749039,0.29298687
2579936094,0.59567434,0.19838993,0.20593576
2580602883,0.46944287,0.2864696,0.24408743
2580711932,0.45254982,0.27581963,0.27163056
2580761437,0.28425187,0.34370312,0.37204498
2580883414,0.14166899,0.116086915,0.74224406
2581543696,0.27924305,0.4115587,0.30919826
2581731284,0.3113201,0.34247372,0.3462062
2581745122,0.32173747,0.27928486,0.3989776
2581758767,0.34119338,0.31240425,0.34640235
2582116002,0.37430108,0.2919035,0.33379546
2582120268,0.23378603,0.5648423,0.20137171
2582388891,0.344899,0.325976,0.32912502
2582594509,0.34624895,0.40620148,0.24754956
2582647096,0.33007494,0.30205768,0.36786732
2582999789,0.3571687,0.26560283,0.3772284
2583808297,0.6410057,0.16727561,0.1917187
2584052256,0.7194295,0.13443406,0.14613649
2584552141,0.14948308,0.11012938,0.74038756
2586146347,0.5732077,0.19670923,0.23008308
2586261110,0.26411593,0.5252896,0.21059449
2586355212,0.3648874,0.35722622,0.27788633
2586572429,0.3377192,0.33871236,0.3235684
2586616243,0.38517675,0.35722107,0.25760216
2587267521,0.3794995,0.37390232,0.24659818
2587433933,0.35860243,0.32234827,0.3190493
2587639318,0.4521607,0.2660516,0.28178766
2587746925,0.42432627,0.3220889,0.25358474
2588407701,0.27929908,0.30807802,0.4126229
2588502745,0.20487136,0.21065378,0.58447486
2588504161,0.3180147,0.40992522,0.2720601
2588703006,0.30748188,0.3566381,0.33588004
2588770112,0.68513024,0.1431086,0.17176118
2589131468,0.23008387,0.37243447,0.3974817
2589405296,0.4330527,0.286323,0.2806243
2589917349,0.3424004,0.33233765,0.32526192
2590428203,0.17313081,0.20035318,0.6265161
2590810933,0.32885247,0.29372314,0.3774244
2591037737,0.27491143,0.34502327,0.38006535
2591951565,0.19891448,0.61572427,0.18536113
2592637974,0.23796953,0.27078485,0.4912456
2593572647,0.26353008,0.30685326,0.4296167
2593753482,0.35605073,0.33907914,0.3048701
2594182224,0.12195361,0.11223082,0.7658156
2594406303,0.32226783,0.24642575,0.43130648
2594585514,0.385147,0.29823655,0.3166165
2594650909,0.41860873,0.25610626,0.32528505
2594727192,0.60828024,0.15602827,0.23569144
2595701261,0.51419634,0.23876114,0.24704258
2596316045,0.3471631,0.36707985,0.285757
2596510101,0.493854,0.2195641,0.28658187
2596667733,0.499114,0.26643965,0.23444639
2596894929,0.3414026,0.34096864,0.3176287
2596934273,0.39326712,0.34705114,0.25968167
2597751658,0.15411726,0.6872661,0.1586166
2597865438,0.3901373,0.35696536,0.25289726
2598064259,0.120846674,0.7500813,0.12907204
2598065831,0.4259607,0.19488499,0.37915432
2598230187,0.31503987,0.34436005,0.34060016
2599147869,0.28640175,0.4179974,0.29560086
2601386078,0.08530874,0.7978096,0.116881706
2601595226,0.28006935,0.431624,0.2883067
2601638768,0.31941196,0.3405274,0.34006068
2602214486,0.35528827,0.3877907,0.25692093
2602429483,0.6281217,0.19541657,0.1764617
2603433194,0.5944961,0.17983493,0.225669
2603803629,0.40402797,0.22435442,0.3716176
2604027675,0.25572404,0.35315692,0.391119
2604501060,0.5714192,0.2213068,0.20727408
2604914018,0.20737787,0.18564068,0.6069815
2605282343,0.26512226,0.26490462,0.4699731
2605659277,0.48901412,0.23289607,0.27808976
2605671109,0.22763166,0.44834703,0.32402125
2605911828,0.21981032,0.22873288,0.55145675
2606468010,0.3017038,0.3871584,0.3111378
2606619125,0.3331365,0.3080577,0.35880578
2606924514,0.22838649,0.53452367,0.23708983
2607139156,0.5714192,0.2213068,0.20727408
2608217074,0.40447018,0.28038695,0.3151428
2608535673,0.23767833,0.1787416,0.5835801
2608573383,0.28012285,0.43469298,0.28518414
2608609958,0.8007765,0.082264096,0.11695944
2608895218,0.27936023,0.2943376,0.42630216
2608983089,0.3038638,0.3455991,0.35053703
2608995777,0.35024408,0.30776495,0.341991
2609001297,0.3081481,0.3282863,0.36356562
2609662605,0.3310198,0.33478478,0.3341954
2610938579,0.2457469,0.3964654,0.3577878
2612397528,0.3918239,0.2525766,0.35559946
2612485957,0.5877705,0.20634703,0.20588247
2612890925,0.109638914,0.7677578,0.12260336
2612928520,0.33482707,0.27978843,0.38538453
2612979481,0.40072665,0.32958487,0.2696885
2613092201,0.07397538,0.8216011,0.104423486
2613126013,0.23979922,0.38672093,0.37347993
2613891102,0.41128033,0.33450893,0.25421068
2615478635,0.40643236,0.28195527,0.31161234
2616288165,0.21935537,0.5776652,0.2029794
2616886634,0.3235977,0.32549298,0.35090926
2617090861,0.13734075,0.71756774,0.14509155
2617253124,0.33997256,0.39904955,0.26097798
2617818504,0.30178124,0.38545,0.31276876
2618119711,0.26600063,0.46328568,0.27071372
2618728425,0.6758208,0.16047376,0.16370538
2618814668,0.37788823,0.29437327,0.32773852
2618834298,0.12370255,0.118056685,0.75824076
2619784537,0.46810207,0.2770513,0.25484654
2620047373,0.34068665,0.31602395,0.34328946
2620229675,0.33053675,0.2605747,0.40888855
2620509848,0.39754024,0.28967196,0.31278777
2621137205,0.47068653,0.2881076,0.24120593
2621408393,0.09045167,0.090288855,0.81925946
2621852829,0.42425168,0.33222696,0.24352138
2621893458,0.3588543,0.34717283,0.29397282
2622512543,0.20089695,0.17503943,0.6240637
2622954826,0.20257924,0.61178416,0.18563658
2623271970,0.38249537,0.29606292,0.3214417
2623676186,0.30784154,0.34110224,0.35105616
2624418664,0.40217683,0.3143576,0.28346562
2624560561,0.49386638,0.270237,0.23589666
2624561104,0.076932415,0.06899397,0.85407364
2624850642,0.5931462,0.17897435,0.22787951
2624876513,0.48100787,0.26027703,0.2587151
2625416749,0.13130888,0.7341443,0.1345468
2626446429,0.15665291,0.68502283,0.15832427
2626617835,0.31130412,0.312463,0.37623295
2626942368,0.38671196,0.27064705,0.342641
2628003473,0.1112516,0.7586536,0.13009478
2628154939,0.3152496,0.38805807,0.29669234
2628217910,0.40660298,0.2864548,0.3069422
2628423014,0.32510632,0.36221793,0.3126758
2628564918,0.40471,0.34764478,0.24764514
2628967643,0.48227033,0.2832868,0.23444293
2629307827,0.25061786,0.21201947,0.53736264
2632123678,0.33460683,0.3981677,0.26722553
2632637406,0.24039666,0.2992341,0.4603692
2632969232,0.24527161,0.4111941,0.3435343
2633440745,0.3524485,0.3747119,0.27283955
2634440461,0.53964245,0.24595636,0.2144012
2635309103,0.3081766,0.33016306,0.36166033
2636068965,0.48837322,0.29091412,0.22071266
2636301117,0.3150572,0.35568365,0.32925922
2636304533,0.439629,0.329974,0.230397
2636692683,0.34368762,0.37175518,0.2845572
2637245453,0.1969278,0.2589982,0.54407406
2637483514,0.15276147,0.6815372,0.16570131
2638685387,0.3816742,0.34763432,0.27069154
2638711419,0.38993153,0.31926838,0.29080006
2639054236,0.2974493,0.3255317,0.37701902
2639143054,0.39381385,0.3031095,0.30307662
2639823871,0.38664243,0.2759158,0.33744174
2640005708,0.6843018,0.14751938,0.16817877
2640755610,0.29687575,0.4770718,0.22605251
2640892976,0.27926564,0.39468166,0.32605273
2641440494,0.45327806,0.2491183,0.29760358
2641606021,0.29415023,0.43614468,0.2697051
2642000350,0.25737923,0.431768,0.3108527
2642071756,0.18183865,0.15428813,0.66387326
2642306848,0.5792558,0.21935934,0.20138477
2642785560,0.42416498,0.3361984,0.23963663
2642911378,0.37275523,0.3136498,0.313595
2643814020,0.34058443,0.32762098,0.33179456
2643977462,0.41467196,0.3202084,0.26511958
2644243063,0.2774467,0.34058222,0.38197115
2644832812,0.33316162,0.34486544,0.3219729
2644889629,0.33267888,0.35831484,0.30900618
2644999970,0.56008506,0.2277969,0.21211815
2645197780,0.19742706,0.19970834,0.60286456
2645450069,0.37671593,0.34549558,0.27778843
2645506560,0.2745034,0.32828555,0.39721113
2645923026,0.32936952,0.3908789,0.2797516
2647005439,0.24224898,0.40275866,0.35499245
2647696609,0.32456848,0.37785086,0.29758075
2647760045,0.36244753,0.3380871,0.29946533
2647794441,0.6427847,0.18654,0.17067525
2647934084,0.46852818,0.22536099,0.30611086
2647981242,0.14944495,0.6786649,0.1718901
2648576746,0.41668016,0.31510225,0.26821765
2650190289,0.2401781,0.2987365,0.46108535
2650260348,0.41956776,0.2769617,0.30347043
2650393802,0.29566526,0.36931956,0.33501515
2650897506,0.444348,0.29597965,0.25967228
2651502895,0.15055142,0.681631,0.16781752
2651759875,0.24213542,0.32032827,0.4375363
2652104271,0.30256596,0.43016836,0.26726565
2652518127,0.35793284,0.35936078,0.2827064
2652552358,0.35115632,0.3854402,0.26340345
2652710124,0.26423883,0.35434765,0.38141352
2652799790,0.45101085,0.32206136,0.22692777
2653265766,0.2996598,0.43144795,0.2688923
2653302469,0.2392066,0.2326936,0.52809983
2653846470,0.11742752,0.7308899,0.15168254
2654035702,0.32949838,0.35355031,0.31695127
2654086163,0.24201375,0.22246869,0.5355176
2654695968,0.10381206,0.7814183,0.114769585
2654809884,0.18422404,0.20030187,0.61547416
2655077283,0.2056246,0.41090852,0.38346684
2655827681,0.28975624,0.38147458,0.3287692
2656210749,0.3889416,0.35997754,0.25108093
2656486110,0.24907662,0.31636244,0.4345609
2657314879,0.2568913,0.5020131,0.24109557
2657584956,0.37841758,0.3471832,0.2743992
2657678836,0.25717857,0.3102226,0.43259883
2658045598,0.22634062,0.48897353,0.28468582
2658527500,0.29957,0.33209512,0.36833495
2658969406,0.56876093,0.21781301,0.21342614
2658997919,0.41680825,0.24778605,0.3354057
2659057025,0.36300632,0.32119447,0.31579918
2659437465,0.27465022,0.3647025,0.3606473
2659626506,0.34552985,0.30178255,0.35268763
2659766718,0.73453456,0.12242566,0.14303981
2660313838,0.31342602,0.3434049,0.34316915
2661393260,0.36316052,0.29062024,0.34621924
2661413903,0.3229981,0.33280677,0.3441951
2661521525,0.45488375,0.28057173,0.26454452
2661900707,0.21264347,0.44119686,0.3461597
2662265300,0.25997946,0.32844955,0.41157103
2662708068,0.11292591,0.11093837,0.7761357
2663222399,0.34537205,0.3245725,0.33005542
2663341929,0.12696047,0.0948252,0.7782144
2663506459,0.55150485,0.2124361,0.23605911
2663618888,0.2266976,0.32437387,0.4489285
2663978941,0.3779414,0.31643617,0.30562246
2664435376,0.3802016,0.3693304,0.25046796
2665244087,0.21849455,0.48504966,0.2964558
2665450916,0.3353853,0.31113294,0.35348174
2665565373,0.44003657,0.2989595,0.2610039
2665666615,0.33679107,0.3573965,0.3058124
2666216039,0.35659686,0.3070577,0.3363454
2666987935,0.3143924,0.37222466,0.31338298
2667634759,0.16157201,0.17328304,0.66514504
2667735142,0.71329147,0.12194978,0.16475874
2667858599,0.5172115,0.2524418,0.2303466
2668507366,0.15261206,0.13737395,0.710014
2668553872,0.49139395,0.27320132,0.23540473
2669445059,0.23765473,0.35071683,0.41162843
2671213575,0.2085418,0.22652145,0.56493676
2671224471,0.36224565,0.33331764,0.30443668
2671412891,0.44771737,0.26261443,0.28966826
2671714959,0.17588204,0.5532769,0.27084106
2672111917,0.38833156,0.3358876,0.2757808
2672500521,0.24796341,0.44681937,0.30521718
2674006741,0.38528958,0.391892,0.22281836
2674139576,0.5521286,0.21794681,0.22992454
2674982498,0.27705604,0.3614473,0.36149666
2676110741,0.30064127,0.40884644,0.29051226
2676334503,0.17681843,0.5294952,0.29368633
2677955525,0.18964592,0.5877481,0.22260591
2678729745,0.4149701,0.33480605,0.25022385
2679053224,0.39080912,0.26806262,0.3411283
2679624594,0.306614,0.39752024,0.29586577
2679992095,0.43849593,0.30622467,0.25527936
2680071584,0.19105425,0.59206384,0.21688186
2680121612,0.22896063,0.4592018,0.31183755
2680124660,0.30434507,0.32449278,0.37116218
2680272568,0.741082,0.116279624,0.14263836
2680347909,0.39099914,0.34426302,0.26473784
2680389383,0.42966977,0.25269416,0.3176361
2680869677,0.3842546,0.31977966,0.29596567
2680948461,0.30128968,0.33947033,0.35924003
2681127254,0.27457377,0.3229384,0.40248784
2681441511,0.2654276,0.1729102,0.5616622
2681952906,0.2785913,0.43786705,0.2835416
2683340662,0.41602033,0.31763783,0.26634187
2683926022,0.46163124,0.29694232,0.24142645
2685315035,0.39474937,0.33344114,0.2718095
2685605390,0.603468,0.15314431,0.24338768
2686128981,0.32546097,0.36459127,0.3099477
2686800425,0.62753767,0.1762011,0.1962612
2686852348,0.32943144,0.3236287,0.3469399
2687359433,0.14236608,0.12011839,0.73751557
2687630782,0.36807474,0.34508395,0.28684133
2688303546,0.2071628,0.16734523,0.6254921
2688315648,0.336433,0.34922394,0.31434304
2688344562,0.6972996,0.14318606,0.15951434
2688408720,0.48380625,0.29348028,0.22271353
2688435506,0.45184276,0.30480948,0.24334773
2688547627,0.3026452,0.27606177,0.42129305
2688600765,0.43704268,0.32902494,0.23393232
2688990120,0.3714155,0.37823862,0.2503459
2689201017,0.28215578,0.3332965,0.38454777
2689332070,0.08784337,0.07042939,0.8417273
2689797410,0.45365515,0.24342875,0.30291605
2691884117,0.3122434,0.37182504,0.3159315
2692322372,0.10672113,0.7679282,0.12535065
2692934521,0.5708668,0.22840802,0.20072514
2693376890,0.22682552,0.24073179,0.5324426
2695330996,0.4409335,0.3088185,0.25024804
2695462861,0.27508304,0.34605858,0.3788583
2696034890,0.11662711,0.76034474,0.12302822
2696335091,0.16794126,0.6382899,0.1937688
2696789568,0.37437344,0.3059205,0.31970605
2696904705,0.38338315,0.32081148,0.29580536
2698829030,0.3403641,0.32433346,0.33530247
2699848850,0.65712196,0.15648715,0.18639086
2699990712,0.16227075,0.61091125,0.22681804
2701246063,0.23718406,0.4908256,0.2719903
2701888243,0.37027055,0.2980012,0.33172825
2702257584,0.36746806,0.30327725,0.3292547
2702877145,0.27020666,0.28724128,0.44255212
2702899986,0.21458662,0.5315061,0.2539073
2703523598,0.46466893,0.2634024,0.27192864
2703530876,0.47956496,0.28958642,0.23084864
