id,pA,pB,pTie
2376676271,0.57220536,0.22633125,0.20146334
2376821589,0.35781574,0.39084974,0.25133443
2377254291,0.2838633,0.25043553,0.4657011
2377305412,0.26318732,0.30910322,0.42770943
2377916005,0.21804035,0.51517963,0.26677996
2378052407,0.5375615,0.24309501,0.21934353
2378084036,0.38024628,0.27842805,0.3413256
2378125481,0.380925,0.31245232,0.30662268
2378677533,0.0712399,0.8235269,0.10523323
2379703317,0.24198847,0.38187617,0.37613535
2380960327,0.11209041,0.7563017,0.13160789
2381112223,0.48333463,0.29052666,0.22613868
2381461541,0.42826438,0.32952905,0.24220654
2381574561,0.3893291,0.33350736,0.27716354
2381765517,0.3134266,0.30961227,0.37696108
2381933184,0.20413217,0.2388223,0.5570456
2382185909,0.40538776,0.32347426,0.27113792
2383053433,0.35152122,0.24168266,0.40679604
2383107270,0.45974538,0.23905733,0.3011973
2384021934,0.36234996,0.37658638,0.26106358
2384204455,0.20756546,0.5910075,0.20142709
2384540572,0.21506624,0.35808274,0.42685094
2385120306,0.32299927,0.37279132,0.3042094
2386058730,0.2557961,0.37223727,0.37196657
2386093798,0.21649757,0.26852894,0.5149734
2386247402,0.21918379,0.5256124,0.25520384
2386668404,0.34220114,0.33269605,0.3251028
2386706330,0.6561444,0.16438913,0.17946646
2387179051,0.34277785,0.35006052,0.30716166
2387870230,0.16716252,0.15416323,0.67867434
2388071062,0.21856542,0.2172526,0.56418204
2388254549,0.1074594,0.7662247,0.12631595
2388602617,0.22681849,0.38154468,0.39163688
2388755514,0.7877706,0.07598008,0.13624932
2388891904,0.36374253,0.37015694,0.26610056
2389708864,0.33743095,0.33496183,0.32760715
2390156446,0.4112737,0.30518818,0.28353813
2391227424,0.3245813,0.32890582,0.3465128
2391373827,0.54448277,0.19420946,0.2613078
2391390362,0.33826962,0.28428802,0.3774424
2392363863,0.44507623,0.28885671,0.26606712
2392944721,0.3438481,0.36509117,0.29106066
2393150957,0.33842164,0.36323968,0.29833862
2393337001,0.5885852,0.21542445,0.19599035
2393581485,0.30966493,0.2630339,0.42730126
2394989452,0.243845,0.38663837,0.36951667
2395009002,0.52560455,0.24174887,0.23264658
2395615873,0.31266165,0.3104283,0.37691006
2395683640,0.26695445,0.527606,0.2054396
2395849495,0.3330635,0.30550057,0.36143598
2396072745,0.3395152,0.3486688,0.31181592
2397189988,0.17465493,0.12652558,0.69881946
2397442769,0.29607677,0.43361473,0.27030852
2397567716,0.14107217,0.68721306,0.17171474
2398257139,0.16646232,0.18016846,0.6533692
2398514715,0.30814484,0.32645497,0.36540014
2400160829,0.33867902,0.3965809,0.2647401
2400585341,0.087013885,0.8029151,0.11007106
2401199328,0.23093183,0.24560606,0.5234622
2401599286,0.35425344,0.32805946,0.31768706
2402143172,0.18848735,0.5774223,0.23409031
2402412891,0.5781291,0.20086582,0.22100514
2402931022,0.33693334,0.3566096,0.30645698
2403157364,0.17890038,0.5830931,0.23800658
2403549103,0.29860678,0.35271832,0.3486749
2403721732,0.32794848,0.3336901,0.33836144
2403963555,0.310228,0.29383874,0.3959333
2404160501,0.20797212,0.5525378,0.23949014
2404714208,0.46046785,0.27573282,0.26379937
2405290303,0.15861207,0.6419534,0.19943449
2405297448,0.24581048,0.49915218,0.2550373
2405783378,0.09367221,0.08496488,0.8213629
2406417055,0.2956474,0.37445766,0.329895
2406497761,0.24794972,0.21611688,0.5359334
2407194939,0.37838507,0.31405553,0.30755937
2407324613,0.286932,0.45651534,0.25655267
2407648828,0.47530675,0.28388554,0.24080773
2407906294,0.43609953,0.22517842,0.33872202
2408243499,0.48326486,0.27014053,0.24659464
2408865566,0.43007025,0.3113792,0.25855055
2409116745,0.30575737,0.32437006,0.36987257
2409177022,0.23093837,0.2087423,0.56031936
2409368307,0.43937185,0.3058628,0.2547653
2409816619,0.36097255,0.28550145,0.35352594
2410336857,0.15260689,0.13526486,0.7121282
2411070830,0.28387162,0.30342102,0.41270733
2411998479,0.21883355,0.28095788,0.5002086
2413198731,0.30484435,0.3612117,0.33394402
2413676241,0.269825,0.27438223,0.45579273
2413974180,0.4278972,0.30301318,0.26908964
2414008451,0.34068188,0.37174585,0.28757226
2414954859,0.36149004,0.35058996,0.28792003
2415117415,0.4002632,0.18126121,0.41847557
2415446156,0.26852474,0.40897787,0.32249743
2415848198,0.39397678,0.33998904,0.26603416
2416520238,0.29745665,0.31913695,0.38340646
2416589562,0.42828074,0.33679044,0.23492883
2416855870,0.48767036,0.23782381,0.2745058
2417314098,0.19177777,0.17479567,0.63342655
2417916457,0.26833075,0.204945,0.5267243
2418059476,0.22776099,0.23382683,0.53841215
2418136432,0.30976495,0.28688252,0.40335253
2418792298,0.23018177,0.46128088,0.30853733
2418834707,0.23195043,0.4510917,0.31695783
2419278518,0.36149102,0.3154809,0.32302812
2419574676,0.46977845,0.23353012,0.29669148
2419716314,0.31505546,0.23572199,0.44922256
2420884713,0.23857555,0.22695255,0.534472
2420968722,0.16524217,0.6421862,0.19257157
2421240663,0.4380401,0.29239675,0.2695631
2421396681,0.29370162,0.44301355,0.2632848
2421401534,0.08307208,0.81582236,0.10110553
2421648137,0.27587956,0.40245277,0.3216677
2423133596,0.5181072,0.23282623,0.24906659
2423523596,0.11806246,0.7367066,0.14523093
2423703055,0.6532196,0.159236,0.18754433
2423822246,0.39818662,0.25734276,0.34447062
2423995003,0.63085705,0.13061579,0.23852712
2424333690,0.7294238,0.10971497,0.16086128
2425421223,0.56337184,0.22150023,0.21512793
2425509651,0.4054171,0.32125154,0.2733313
2425902147,0.530695,0.23291968,0.23638527
2426107405,0.13194491,0.6926837,0.17537136
2427470638,0.40624946,0.30539596,0.28835452
2427612021,0.3882529,0.32845536,0.28329173
2427936012,0.4140622,0.34694844,0.23898932
2428337168,0.2695119,0.3095932,0.42089495
2429817256,0.29751801,0.40648356,0.29599845
2429882068,0.28261456,0.35990822,0.35747722
2431289604,0.38984042,0.35392728,0.25623235
2431639176,0.35773167,0.32929456,0.31297377
2432187439,0.4061282,0.27660844,0.31726336
2432681894,0.2786885,0.30031633,0.42099515
2432775037,0.3449888,0.30871195,0.34629923
2432806786,0.112851135,0.7587931,0.12835577
2433079506,0.4989837,0.26535222,0.23566404
2433131944,0.23588847,0.1936478,0.5704637
2433718449,0.5358602,0.2590965,0.20504335
2434017401,0.42576775,0.2724657,0.30176657
2434370386,0.36153492,0.29829285,0.34017223
2436567254,0.33558384,0.40520072,0.25921547
2437703317,0.18636179,0.181677,0.6319612
2438059399,0.31537586,0.25569278,0.42893127
2438122295,0.24813451,0.37533754,0.37652794
2438215214,0.4924129,0.24168198,0.26590517
2439547216,0.34511977,0.3405881,0.31429216
2439863815,0.43517756,0.21003011,0.3547924
2439903436,0.27497846,0.33342996,0.39159164
2440211826,0.24666603,0.43195885,0.32137513
2440276846,0.38838384,0.30967432,0.30194184
2440569942,0.4171165,0.26942608,0.31345743
2440741170,0.5856453,0.20622252,0.20813209
2440841432,0.24233863,0.26824296,0.48941848
2440995161,0.41316777,0.30634713,0.28048512
2441519176,0.080303475,0.8127343,0.10696223
2442030656,0.14321434,0.15618236,0.70060325
2442047779,0.10917681,0.75420356,0.13661967
2442649809,0.7383813,0.121245876,0.14037277
2442748273,0.40371603,0.31940615,0.27687782
2443067680,0.26535317,0.25152782,0.483119
2443295519,0.24341829,0.2822313,0.4743504
2443766523,0.37800023,0.28944626,0.33255354
2443860507,0.64368385,0.15723844,0.19907768
2444071106,0.25650215,0.287841,0.45565686
2444074745,0.18508735,0.4793258,0.3355869
2444220411,0.12962864,0.71117055,0.15920079
2444227908,0.54299164,0.2133746,0.2436337
2444651550,0.53486943,0.19052431,0.2746063
2444694729,0.262722,0.41194886,0.3253291
2444821766,0.084990375,0.8081979,0.10681175
2445416170,0.53341234,0.25589982,0.21068788
2445425357,0.47388226,0.25165352,0.2744642
2446484506,0.39491427,0.24716483,0.35792086
2448003979,0.26578873,0.4423879,0.29182342
2448357631,0.13780142,0.68272203,0.17947647
2448690964,0.2682829,0.35546562,0.3762515
2449146713,0.31287366,0.23441151,0.4527148
2449509142,0.31983036,0.30494764,0.37522197
2449678658,0.34960628,0.3402683,0.31012544
2449716539,0.33460617,0.36826783,0.29712605
2450579334,0.34785193,0.2819209,0.37022713
2451194155,0.1708054,0.15370218,0.6754924
2451502215,0.37657726,0.30279267,0.32063
2451982632,0.30727714,0.27048108,0.42224187
2451997920,0.49107534,0.17435284,0.3345718
2452113143,0.23596133,0.47972974,0.28430897
2453418895,0.49206626,0.27835813,0.22957556
2453471601,0.09238053,0.08951952,0.81809986
2453515130,0.4388128,0.33127198,0.22991517
2453573281,0.26610845,0.41159803,0.32229352
2453679532,0.34123832,0.35824484,0.30051687
2454009889,0.26885623,0.38213217,0.3490116
2454034820,0.32819447,0.339755,0.33205053
2454062971,0.13208187,0.7083369,0.15958121
2454387397,0.46935862,0.25785804,0.2727833
2454401327,0.18641946,0.17401178,0.6395688
2454482645,0.2285018,0.5572693,0.21422891
2454545953,0.26006365,0.33436754,0.40556887
2454573086,0.59808797,0.192955,0.20895696
2454883981,0.14280118,0.16020158,0.6969972
2455372609,0.55971175,0.21332121,0.22696711
2455629304,0.62185216,0.14922884,0.22891892
2455727232,0.37194523,0.33618134,0.29187346
2456018347,0.23126467,0.40598923,0.36274603
2456855128,0.32611445,0.18712845,0.48675707
2456882311,0.36501008,0.2723968,0.36259308
2457507243,0.46196672,0.2418581,0.29617515
2457671933,0.16913885,0.6388967,0.1919644
2457881414,0.19780701,0.58375317,0.21843985
2458390363,0.2984864,0.27854952,0.4229641
2458873319,0.4796953,0.2606321,0.25967264
2458886222,0.15657805,0.6211887,0.22223325
2459634955,0.32959023,0.33669338,0.33371642
2459782399,0.36233547,0.37448835,0.26317617
2461341517,0.43771493,0.3034992,0.25878587
2461509993,0.37657592,0.34137878,0.28204533
2461590086,0.4916474,0.2635984,0.24475421
2461693049,0.36472797,0.3020953,0.33317667
2461883419,0.29411268,0.41948962,0.28639764
2462304737,0.4430365,0.27462843,0.28233516
2462867324,0.3929064,0.28327766,0.32381603
2463216319,0.25993836,0.32537118,0.41469052
2463508545,0.3479355,0.3832308,0.26883382
2463658638,0.10961595,0.09414569,0.7962383
2463769001,0.30361232,0.45654434,0.23984335
2463976547,0.2809205,0.36381367,0.35526586
2464838116,0.3389291,0.39242497,0.2686459
2465046565,0.5650178,0.22040205,0.21458009
2466153454,0.6101072,0.17325322,0.21663953
2466320569,0.35418764,0.28744477,0.35836753
2466749746,0.09786147,0.78333557,0.118802994
2467428304,0.27722302,0.29685843,0.42591864
2467530728,0.33671042,0.33561006,0.32767957
2467781647,0.18985769,0.2027082,0.6074341
2467947734,0.5441641,0.18265632,0.27317953
2468405674,0.20769434,0.1958395,0.5964661
2469034734,0.31820452,0.23321944,0.44857603
2469093256,0.23204261,0.43606952,0.3318879
2469293151,0.30800584,0.38915333,0.30284074
2469305947,0.13516483,0.71534705,0.14948814
2470119949,0.39639723,0.36696327,0.23663956
2470645155,0.39914897,0.33345693,0.26739416
2470669312,0.33687043,0.34449723,0.31863227
2471677637,0.37395656,0.3567644,0.269279
2471688476,0.25518742,0.42155844,0.32325423
2472048226,0.45741296,0.2832048,0.25938222
2472048836,0.39096692,0.24423306,0.36480004
2472232994,0.7736835,0.08646809,0.13984849
2472485547,0.40321836,0.3081822,0.28859943
2472885975,0.305933,0.3233242,0.3707428
2472979577,0.21995473,0.19119558,0.5888497
2474408402,0.2946792,0.4125073,0.29281357
2474477680,0.104760274,0.75485957,0.14038014
2475172001,0.22061613,0.49610466,0.28327915
2475301458,0.23246118,0.25704837,0.5104904
2475363036,0.2654185,0.2284039,0.50617754
2475539676,0.53644335,0.24349472,0.22006193
2475991334,0.20374238,0.56952155,0.22673611
2476383093,0.4854726,0.27618343,0.23834395
2476521667,0.542983,0.20851049,0.24850655
2477369802,0.5449794,0.22932005,0.22570063
2477590027,0.39022407,0.3231225,0.2866534
2478121335,0.3622068,0.33956853,0.29822466
2478130022,0.41199878,0.27551267,0.31248862
2478491290,0.38596323,0.37652904,0.23750775
2478518377,0.45170498,0.23778963,0.3105054
2478608020,0.35053968,0.35306507,0.29639527
2479318589,0.10006366,0.0903122,0.80962414
2479983060,0.18319072,0.61916685,0.19764246
2480075689,0.3079806,0.22675794,0.4652615
2480368495,0.5877254,0.21965179,0.1926228
2480868888,0.29713705,0.34182298,0.36103994
2481856406,0.2502837,0.4485006,0.3012157
2482170870,0.38862452,0.3556538,0.2557217
2482217722,0.22438572,0.24973579,0.52587855
2482261540,0.3042125,0.36392504,0.33186248
2482497553,0.26975995,0.22775735,0.50248265
2482511373,0.09160561,0.7935322,0.11486219
2482544912,0.3108662,0.27592993,0.41320384
2482639826,0.51512194,0.2509223,0.2339558
2482816749,0.556231,0.22344166,0.22032733
2484238661,0.12493335,0.72500145,0.1500652
2485091809,0.3354742,0.35725856,0.30726725
2485370883,0.45853892,0.30190614,0.239555
2485381167,0.1733284,0.63194495,0.1947266
2485458980,0.5474762,0.21147574,0.24104811
2485778790,0.16403255,0.1593933,0.6765742
2485949758,0.2883406,0.4192722,0.2923872
2486336624,0.22637023,0.45934853,0.3142813
2486389761,0.6624142,0.16826788,0.16931796
2486559014,0.33224472,0.35860896,0.3091464
2487308993,0.36239865,0.1672254,0.47037587
2487844321,0.32906225,0.38143188,0.2895059
2488416969,0.13015679,0.72499716,0.14484607
2488576159,0.5622574,0.22110711,0.21663542
2489288099,0.3977218,0.2692818,0.33299643
2489407890,0.5506885,0.20671217,0.24259938
2490577608,0.3219238,0.31191528,0.36616093
2490974487,0.36450374,0.35951492,0.27598137
2491337969,0.26426202,0.46771622,0.26802167
2492125163,0.32752725,0.30409026,0.36838245
2492662884,0.39462954,0.34515455,0.2602159
2493286838,0.4282855,0.31249163,0.25922295
2493362432,0.0921461,0.08200779,0.825846
2494114399,0.25237888,0.33973423,0.40788695
2494210878,0.28903627,0.37082097,0.3401428
2494509325,0.39053303,0.347224,0.26224303
2494566729,0.42774364,0.2769095,0.29534692
2494876971,0.5687177,0.21674483,0.21453749
2494964792,0.597915,0.18130417,0.22078082
2495010206,0.15513957,0.6663795,0.17848098
2495266556,0.53052664,0.23453948,0.23493388
2495390478,0.1823093,0.19754945,0.62014127
2495610333,0.2671401,0.42546406,0.30739582
2495833143,0.2435824,0.32780388,0.4286137
2495844896,0.28083488,0.4893041,0.22986098
2496134957,0.5033144,0.20795578,0.2887299
2496208941,0.5146279,0.26733026,0.21804185
2496781522,0.41435367,0.3133575,0.27228883
2496829672,0.2780779,0.3571013,0.36482078
2496852501,0.33899036,0.32461914,0.3363905
2496941193,0.10809234,0.76491237,0.12699531
2497034877,0.3936759,0.2986162,0.30770794
2497623677,0.5294438,0.19118401,0.27937213
2498126191,0.37109253,0.29934275,0.32956472
2498284128,0.1703267,0.12580737,0.7038659
2498291827,0.3044211,0.31779748,0.3777814
2499033134,0.44093618,0.32738826,0.23167558
2499687497,0.6093577,0.13003321,0.260609
2499739111,0.18278795,0.5965036,0.22070839
2499919306,0.13367926,0.68419707,0.18212362
2500120630,0.3041392,0.28316644,0.4126944
2500610989,0.30658454,0.38921812,0.30419734
2501036507,0.22911145,0.4560088,0.31487978
2501052276,0.3780745,0.34305653,0.27886897
2501372889,0.12260944,0.73796123,0.13942933
2501433346,0.3680887,0.34632978,0.28558156
2501521330,0.44381088,0.2966062,0.25958288
2501793656,0.34037948,0.38941404,0.27020645
2501920893,0.24863736,0.32662165,0.42474103
2502131368,0.2681071,0.31298894,0.418904
2502999916,0.85641456,0.056419667,0.08716577
2503564873,0.477476,0.24399151,0.2785324
2504392365,0.45770472,0.30576652,0.23652878
2505124725,0.22395612,0.5651872,0.21085659
2505193244,0.4025961,0.27261776,0.3247862
2505279808,0.2448642,0.26855943,0.48657638
2505810749,0.44701794,0.30301446,0.24996768
2506054680,0.32223156,0.3455163,0.33225217
2506704110,0.32611397,0.29932114,0.37456492
2508366173,0.56891644,0.22250192,0.20858164
2508407463,0.3486358,0.25804105,0.39332318
2508446688,0.5337762,0.22819868,0.23802505
2508466310,0.30390403,0.30003574,0.39606023
2508537719,0.36485985,0.31004345,0.32509676
2508619574,0.24584647,0.28116813,0.47298542
2509008558,0.6546633,0.16829318,0.17704348
2509100648,0.54094833,0.2031754,0.25587627
2509225776,0.3278432,0.34280634,0.32935047
2509887295,0.0949809,0.7932666,0.11175248
2510292036,0.3829337,0.3216341,0.29543215
2510553282,0.39154273,0.29538503,0.31307226
2510683344,0.42694533,0.28119978,0.29185498
2510873450,0.48739907,0.2612196,0.25138125
2511092656,0.35826698,0.35253873,0.28919426
2511171115,0.35670462,0.3705031,0.2727923
2511610981,0.21382234,0.5010105,0.2851672
2512074683,0.30422843,0.3513005,0.3444711
2512132305,0.38153672,0.30186158,0.31660166
2512417438,0.42632303,0.22035448,0.35332254
2512472692,0.22058263,0.2302738,0.5491436
2512615931,0.79752517,0.082723156,0.11975165
2512690562,0.16968797,0.18201569,0.6482963
2512892894,0.30219537,0.4491805,0.24862406
2514049594,0.10371663,0.76777524,0.12850815
2514363484,0.2677427,0.32364678,0.40861052
2515341591,0.4784103,0.28147677,0.24011292
2515444040,0.26701877,0.31295657,0.4200247
2515669796,0.35390374,0.32106403,0.32503226
2515811271,0.42844218,0.29655185,0.275006
2515910327,0.38114265,0.28263187,0.33622554
2516593334,0.39117336,0.22263722,0.38618937
2517366980,0.32615963,0.357198,0.3166424
2517612196,0.3152013,0.39498746,0.28981125
2517751684,0.54211,0.18645157,0.27143833
2518268139,0.2895235,0.41660416,0.29387224
2518501949,0.34709483,0.35722923,0.29567596
2518736729,0.31923616,0.4011763,0.2795875
2518756368,0.25575304,0.16201063,0.5822363
2519561520,0.32684815,0.3451562,0.3279957
2520089454,0.59827924,0.20353039,0.19819045
2520426148,0.3679617,0.33958116,0.29245707
2520504654,0.3077087,0.21806343,0.47422785
2521756065,0.39907324,0.32045287,0.2804739
2521979149,0.45916542,0.2969295,0.24390505
2522003439,0.2928563,0.28498653,0.4221572
2522043056,0.13457666,0.119225524,0.7461978
2522097999,0.3253264,0.40203485,0.27263886
2522937735,0.13236931,0.15220827,0.7154224
2523112917,0.24587007,0.366716,0.38741398
2523858493,0.41409385,0.33108962,0.25481656
2523882236,0.39079657,0.2928177,0.31638575
2523978998,0.64402145,0.15931019,0.19666833
2525299054,0.28598097,0.3699018,0.34411725
2525486711,0.42799395,0.31462926,0.25737673
2525501102,0.3003397,0.40079695,0.2988634
2526393837,0.56374925,0.19509636,0.24115437
2526752046,0.47711948,0.24744396,0.27543658
2526772930,0.570183,0.20711407,0.22270294
2526839855,0.3826989,0.30666444,0.3106367
2527452039,0.40974653,0.2992542,0.2909993
2527521849,0.39126414,0.31679365,0.29194215
2527922056,0.19717774,0.53740495,0.26541722
2528235943,0.3137799,0.34586325,0.34035686
2528317529,0.35452238,0.31334063,0.33213693
2528506173,0.33606967,0.3268307,0.33709964
2529065148,0.32906452,0.26332274,0.40761274
2529300637,0.37641576,0.32242063,0.3011636
2529389475,0.34098554,0.3671445,0.2918699
2529390630,0.40667912,0.264198,0.3291228
2529441128,0.4742727,0.28146696,0.24426036
2529517928,0.559816,0.23293395,0.20724998
2529574265,0.4490174,0.30868807,0.24229443
2529705424,0.37677705,0.2894604,0.3337626
2530457445,0.7903833,0.08042966,0.12918697
2530505596,0.3051918,0.40194756,0.29286063
2530686271,0.3161424,0.4105371,0.2733205
2531898268,0.16952442,0.16684392,0.6636317
2532083520,0.40535584,0.29867804,0.2959661
2532120045,0.44139892,0.23956116,0.31903994
2532226348,0.43647996,0.28704742,0.2764726
2532258559,0.33970356,0.3585693,0.30172712
2532926285,0.4323195,0.3251843,0.24249624
2533606834,0.2961904,0.36391175,0.33989793
