id,pA,pB,pTie
2219251002,0.45709085,0.26280367,0.2801054
2219929121,0.30662653,0.22309913,0.47027436
2219972472,0.4018632,0.28295624,0.31518057
2220041021,0.39031312,0.33519113,0.27449575
2220383598,0.460441,0.2631698,0.27638918
2220399570,0.5716255,0.20669308,0.22168149
2220761176,0.29700777,0.37456828,0.32842395
2221328176,0.25746882,0.21939257,0.52313864
2221454885,0.22341856,0.251737,0.5248445
2222466737,0.34123203,0.33605608,0.32271188
2222633010,0.11672411,0.098246664,0.78502923
2222782509,0.3774199,0.34194943,0.28063062
2222835899,0.6058306,0.2024292,0.19174017
2222885006,0.6036736,0.20122585,0.1951006
2223015443,0.7040205,0.13062638,0.1653531
2223053717,0.4231189,0.3056112,0.27126983
2223633400,0.20342323,0.5456229,0.25095385
2223844577,0.26235,0.24580836,0.49184164
2224481005,0.39980417,0.28313088,0.31706497
2225219493,0.23835586,0.5140652,0.24757883
2225779998,0.34717974,0.35243186,0.30038837
2226971871,0.39934653,0.21890275,0.3817507
2227466042,0.27184552,0.37884957,0.3493049
2228226856,0.46386474,0.22340733,0.31272793
2229442403,0.21470603,0.54498816,0.24030575
2229560641,0.35240278,0.39291316,0.25468403
2229856446,0.39143023,0.35319838,0.25537142
2230008576,0.44575882,0.28722242,0.2670188
2230363079,0.4223997,0.3079897,0.26961064
2230373425,0.25475213,0.5153361,0.22991177
2230453776,0.40928876,0.27554926,0.31516197
2231081535,0.44166246,0.26533076,0.29300684
2231089720,0.45711985,0.29504278,0.24783748
2232017903,0.36672837,0.29439747,0.3388742
2232557865,0.21925946,0.51020724,0.2705333
2232608521,0.49062034,0.26148394,0.24789578
2232749059,0.3629286,0.31924617,0.31782526
2232800183,0.6265275,0.1917679,0.18170457
2232985380,0.17199288,0.5595661,0.26844108
2233026230,0.097896785,0.7641372,0.13796598
2234000878,0.46069205,0.26988748,0.26942044
2234021454,0.3495911,0.36956298,0.28084594
2234684996,0.29315054,0.34234497,0.36450446
2234790440,0.25949562,0.2723927,0.46811178
2234971154,0.42529902,0.31577152,0.2589295
2235583662,0.40924975,0.29414645,0.2966038
2235961813,0.34357256,0.39073128,0.26569626
2236088107,0.5830132,0.18652712,0.2304597
2236128601,0.25387776,0.4516968,0.29442546
2236233652,0.3699429,0.3650214,0.26503566
2237263377,0.21167949,0.56420803,0.22411245
2237388584,0.30746576,0.40137103,0.2911632
2237519634,0.7443025,0.114190616,0.1415069
2238159024,0.37848708,0.22235616,0.39915666
2238501337,0.08979519,0.7953268,0.114878
2238562064,0.25624454,0.3799442,0.36381125
2238671025,0.25605395,0.23441818,0.5095278
2238677169,0.33037755,0.34884816,0.32077438
2238701775,0.304074,0.34515572,0.3507703
2238940710,0.51459736,0.25156957,0.23383304
2239139868,0.29913193,0.28304484,0.41782328
2239632718,0.40954673,0.21395591,0.37649733
2240018181,0.52122784,0.23997024,0.23880193
2240093497,0.29352632,0.38291082,0.32356283
2240343337,0.12681304,0.7471165,0.1260704
2241960809,0.27517137,0.3465908,0.37823787
2243142361,0.16480209,0.60387826,0.23131973
2243693174,0.48132014,0.27840936,0.24027056
2243778670,0.25739193,0.44921747,0.2933906
2243938584,0.4982522,0.14663361,0.3551142
2244405718,0.14263803,0.15168726,0.70567465
2245163348,0.24134395,0.5029193,0.2557367
2245605920,0.32824376,0.3109837,0.36077258
2246205886,0.3220693,0.1296861,0.5482446
2246870258,0.3152605,0.42779997,0.2569395
2247041495,0.10171457,0.78810215,0.11018323
2248075480,0.22978453,0.20433551,0.56587994
2248699986,0.5312665,0.21172465,0.25700882
2248960113,0.4153283,0.3180956,0.2665762
2249557420,0.36572176,0.30633283,0.3279454
2249673992,0.54553026,0.18068147,0.27378833
2250111945,0.32824004,0.36995417,0.3018058
2250982149,0.65124327,0.1442421,0.2045146
2251047955,0.3577921,0.3515766,0.29063126
2251308934,0.3325306,0.33907366,0.3283957
2251743450,0.24348544,0.29483715,0.46167743
2251832265,0.34974968,0.4007108,0.24953948
2251939543,0.27571434,0.3891647,0.335121
2252884731,0.31370345,0.34623414,0.34006238
2253864229,0.25523996,0.4617986,0.28296137
2254173178,0.35185498,0.3485203,0.2996247
2254619742,0.5262867,0.22904733,0.24466595
2254882058,0.37555277,0.30637777,0.3180694
2255355243,0.3663439,0.3450574,0.28859875
2255451219,0.2904357,0.2008758,0.5086885
2255585265,0.3907313,0.36543575,0.24383295
2257159011,0.23655152,0.20992804,0.5535205
2257314034,0.3485979,0.3589555,0.2924466
2258030484,0.19908294,0.17214212,0.6287749
2258614567,0.3994488,0.32441482,0.27613637
2258935853,0.322277,0.4440226,0.23370032
2259160443,0.42580387,0.31100237,0.26319376
2259377843,0.15723155,0.15227555,0.69049287
2259501414,0.17255445,0.6003706,0.22707506
2260565634,0.1119346,0.74789745,0.14016797
2261059826,0.25815573,0.35944274,0.38240156
2262910584,0.33575496,0.25834584,0.40589914
2263012088,0.44306967,0.30336788,0.25356248
2263254777,0.25274065,0.43435392,0.3129054
2263319810,0.2291956,0.48997298,0.28083134
2263583463,0.5046187,0.23307647,0.26230487
2263654950,0.28465647,0.22255816,0.49278527
2263976582,0.18980472,0.5551884,0.25500685
2264133377,0.23818511,0.44053105,0.32128388
2264812206,0.18935832,0.16462305,0.6460187
2265618045,0.13861154,0.67697674,0.18441169
2266059232,0.13417152,0.732212,0.13361648
2266147269,0.34253925,0.3685345,0.28892627
2267008040,0.44631875,0.23008025,0.32360104
2267017888,0.21419956,0.5680163,0.2177841
2267420228,0.3504305,0.14623056,0.50333893
2267668361,0.25296807,0.36914772,0.37788418
2268484365,0.37994593,0.3302706,0.2897835
2268661926,0.43542677,0.2745677,0.29000556
2269004033,0.37837887,0.2093177,0.41230345
2269073720,0.22124125,0.21213445,0.5666242
2269212143,0.26586628,0.20588164,0.52825207
2270266460,0.30086815,0.31968164,0.37945023
2270271464,0.28795585,0.40901533,0.30302882
2270442609,0.36867738,0.38075748,0.25056514
2270609549,0.19967645,0.56582457,0.23449895
2270891580,0.26874813,0.45711985,0.27413207
2271076399,0.39210868,0.2141979,0.39369342
2271643969,0.21627523,0.59523493,0.18848984
2271945475,0.24620944,0.45753092,0.2962597
2272020279,0.24646959,0.4722225,0.2813079
2272586163,0.6212843,0.1835938,0.19512196
2272792328,0.41133383,0.2883948,0.30027136
2273230065,0.32726836,0.34140196,0.33132973
2273268701,0.3827957,0.32799956,0.28920472
2273555960,0.35390192,0.29832995,0.34776816
2273830963,0.31700262,0.34137273,0.34162468
2273924808,0.08307348,0.80187935,0.115047224
2274115797,0.2469497,0.25359336,0.49945688
2274188790,0.39828646,0.32014924,0.2815643
2274482428,0.35162234,0.32678214,0.3215955
2275624476,0.32064322,0.36482385,0.31453297
2275782433,0.22479342,0.4181476,0.35705885
2276137578,0.20089483,0.1826163,0.6164889
2276195721,0.356482,0.3607999,0.28271815
2276933411,0.34620535,0.39212567,0.26166898
2277115789,0.4429843,0.28145555,0.27556008
2277788313,0.3752652,0.3157609,0.30897388
2278000869,0.37800118,0.3472885,0.27471036
2279141116,0.5386411,0.176101,0.28525797
2279389952,0.5069455,0.26832968,0.22472486
2279804588,0.21864408,0.4950609,0.286295
2280727770,0.34721938,0.18169448,0.4710861
2280923570,0.23490308,0.29626557,0.46883136
2281405534,0.4070544,0.2993075,0.29363808
2282044232,0.106453314,0.101080045,0.79246664
2282828794,0.2769917,0.38822812,0.33478022
2283123348,0.66760564,0.14931984,0.18307449
2283482424,0.5754886,0.21614578,0.20836565
2283561937,0.332014,0.36884305,0.299143
2283631396,0.37940952,0.26659748,0.353993
2283721265,0.32965863,0.37438732,0.295954
2283799773,0.3859578,0.2881057,0.3259365
2283948594,0.15367505,0.15628444,0.6900405
2284037550,0.4653212,0.27118286,0.2634959
2284055547,0.15105693,0.6561556,0.19278747
2284377869,0.13238882,0.6804389,0.18717226
2284452047,0.43665305,0.27781287,0.28553417
2285895847,0.3496839,0.3679167,0.2823995
2285984103,0.54449445,0.23730391,0.21820173
2286604144,0.20270628,0.42032257,0.3769711
2286797502,0.32295468,0.30897394,0.3680714
2287014450,0.18811946,0.16858001,0.6433006
2287118931,0.32818088,0.34509164,0.32672745
2287851223,0.09996817,0.776732,0.12329982
2288523008,0.5570171,0.23626213,0.20672086
2288890578,0.28426006,0.41600305,0.29973695
2289487916,0.11916286,0.7386566,0.14218056
2289684245,0.3390264,0.2600528,0.40092078
2289825170,0.433284,0.2754664,0.29124954
2289928589,0.19948284,0.563395,0.23712218
2289947494,0.2082623,0.17484143,0.6168962
2290329997,0.22536923,0.51788455,0.25674626
2290881881,0.38065737,0.28450462,0.33483806
2290892037,0.29451782,0.3463739,0.35910836
2291014338,0.36960557,0.33520445,0.29518998
2291429260,0.2919089,0.2641334,0.44395784
2291546498,0.32361946,0.3451134,0.3312671
2291618433,0.4966687,0.23221353,0.27111778
2291659400,0.2067853,0.51431197,0.27890277
2291668411,0.3162109,0.36217374,0.32161537
2292173803,0.304283,0.40813962,0.28757745
2292502351,0.20129566,0.12970807,0.6689962
2292854923,0.13669689,0.64874655,0.21455663
2293399016,0.49276143,0.23931043,0.2679281
2293658561,0.23321854,0.48714072,0.27964067
2293979269,0.32838964,0.33901605,0.33259434
2294906143,0.3357529,0.35743964,0.30680755
2296249859,0.26447725,0.24519399,0.49032882
2297168452,0.386802,0.3618373,0.25136068
2297936535,0.37369132,0.34798715,0.27832147
2298155581,0.47852257,0.26482707,0.2566504
2298429166,0.30220652,0.35073665,0.3470568
2298445627,0.36346963,0.37167028,0.26486006
2298616341,0.24415353,0.4350027,0.32084382
2299271255,0.4485107,0.2964979,0.2549914
2299571106,0.33436415,0.43641946,0.2292164
2299812823,0.10571555,0.7570299,0.13725458
2299960641,0.13117643,0.57677215,0.29205135
2300494681,0.27062023,0.3619123,0.36746743
2300512815,0.41516778,0.31414583,0.27068642
2300612699,0.13224708,0.70036745,0.16738547
2301149672,0.13489592,0.12802728,0.7370768
2301881342,0.24081361,0.39873958,0.36044675
2301990910,0.36055928,0.28247786,0.35696286
2302143258,0.62932664,0.16898566,0.20168774
2302660513,0.3118373,0.3709097,0.31725305
2302749641,0.21249343,0.5818854,0.20562108
2303123446,0.10209928,0.7942455,0.10365528
2303445373,0.15318774,0.68106645,0.16574587
2303500060,0.27618432,0.3707341,0.35308158
2303837027,0.33507586,0.30802965,0.3568945
2304970766,0.33565152,0.3419215,0.32242694
2305176643,0.34038398,0.32113242,0.33848354
2305491448,0.26355335,0.27523342,0.4612133
2305833640,0.29886928,0.43485934,0.26627138
2306586623,0.38517755,0.30095467,0.3138678
2306732642,0.342582,0.31354585,0.34387225
2306780720,0.23256794,0.49023986,0.27719223
2307613803,0.23622103,0.38119015,0.38258877
2308001675,0.5547773,0.20813538,0.23708732
2308005271,0.31533366,0.33741632,0.34725004
2308479717,0.50685096,0.24785441,0.24529466
2308665575,0.32362163,0.36651227,0.3098661
2308817020,0.36715087,0.33623984,0.29660925
2308840845,0.17493173,0.4980004,0.32706782
2309411941,0.40089574,0.31893966,0.2801646
2309531789,0.33152777,0.3223221,0.3461501
2309627493,0.28468212,0.3039081,0.41140977
2309750044,0.35041657,0.34786862,0.30171478
2309995677,0.5343858,0.22592753,0.23968668
2310008278,0.28448716,0.3480978,0.36741498
2310790161,0.3254864,0.36617625,0.30833733
2311023245,0.32033554,0.35788903,0.3217755
2311150746,0.34945843,0.25298926,0.3975523
2311819005,0.3152435,0.326852,0.35790452
2312015190,0.10948137,0.74834776,0.1421709
2312033045,0.25550067,0.57449365,0.17000571
2312536595,0.383473,0.34462035,0.27190664
2312648846,0.35709482,0.36845046,0.2744547
2313426255,0.35952604,0.29101443,0.3494596
2313694150,0.2729437,0.3265623,0.400494
2314022845,0.35113436,0.2988879,0.34997776
2314114516,0.13085832,0.12771536,0.7414263
2314200444,0.14219475,0.6630566,0.19474867
2314225819,0.2389406,0.25973588,0.5013236
2314255003,0.6256058,0.17725196,0.19714226
2314632178,0.24614653,0.44165576,0.3121977
2314779443,0.35188603,0.38384733,0.26426667
2315688527,0.49834034,0.24056678,0.26109284
2316876120,0.446153,0.26944855,0.28439856
2317205627,0.48454237,0.20403282,0.3114248
2317786994,0.5621153,0.22874421,0.2091404
2318393950,0.26451528,0.425179,0.31030583
2319727724,0.13022666,0.7126715,0.1571018
2319835629,0.2997929,0.40602002,0.29418716
2320391340,0.43141195,0.29622778,0.27236027
2321030477,0.36760998,0.33833966,0.29405043
2321109988,0.30588672,0.3906897,0.30342358
2321393773,0.37426403,0.3845933,0.24114266
2321591862,0.41018817,0.3109705,0.27884135
2321702360,0.358087,0.31254742,0.32936555
2321732473,0.42049283,0.3057736,0.2737336
2322033006,0.32189882,0.31529564,0.36280552
2322896802,0.1226925,0.15159252,0.725715
2323413063,0.30421433,0.35451785,0.3412678
2325299363,0.29485077,0.28200036,0.4231488
2325816682,0.2837207,0.30509168,0.41118762
2326031568,0.26392016,0.37364686,0.362433
2326354759,0.6686137,0.14826638,0.18311988
2327305921,0.32482928,0.38463765,0.2905331
2327796879,0.55394495,0.22742751,0.21862754
2327958711,0.31515974,0.39699578,0.28784457
2328019054,0.45652935,0.29666388,0.24680682
2328130015,0.21138726,0.2165264,0.5720864
2328231803,0.58250356,0.1928524,0.22464405
2328489886,0.38833725,0.33585182,0.27581093
2328819645,0.4170675,0.29524392,0.28768858
2328880756,0.31073028,0.3450398,0.34422994
2329189047,0.2574314,0.46625,0.27631858
2330745478,0.2939029,0.21123643,0.49486062
2331952789,0.381138,0.33320218,0.28565973
2332019993,0.31659392,0.3296112,0.3537948
2332323840,0.35070437,0.35682204,0.29247364
2332330630,0.1380823,0.67547053,0.1864471
2332535856,0.10900085,0.09543294,0.79556614
2332983134,0.33503923,0.32567036,0.33929035
2333500495,0.29080138,0.3569398,0.35225877
2333925818,0.3656888,0.2823655,0.3519457
2334840002,0.6072537,0.20446287,0.18828353
2335551785,0.2978372,0.39073867,0.3114241
2335650268,0.31363615,0.38763195,0.29873186
2335722686,0.5364293,0.22194894,0.24162173
2335801985,0.7778304,0.078969374,0.14320014
2336145831,0.32671127,0.32235235,0.35093632
2336585598,0.2921803,0.25762236,0.45019728
2336742276,0.2563142,0.3227381,0.42094776
2337187596,0.34123203,0.33605608,0.32271188
2337660309,0.28543878,0.30861977,0.40594146
2337701591,0.35225785,0.32085982,0.32688233
2337901201,0.16236717,0.65092295,0.18670984
2338032702,0.14699827,0.18865074,0.6643509
2338237681,0.33250284,0.3544255,0.3130717
2338427019,0.3952439,0.25432128,0.35043475
2339033004,0.43222716,0.29509526,0.27267757
2339186443,0.22450167,0.46957698,0.30592123
2339437767,0.36192542,0.3321572,0.3059174
2339905997,0.17761385,0.19396546,0.62842065
2339988877,0.44626027,0.18410158,0.36963817
2340590860,0.4100682,0.3231522,0.26677948
2341853686,0.33081913,0.4158928,0.25328806
2341911850,0.3244975,0.32570165,0.34980083
2341976959,0.5031765,0.16611338,0.3307101
2342106205,0.6354664,0.15863226,0.20590128
2342493428,0.5459562,0.19953038,0.25451338
2343045079,0.42317146,0.3011821,0.27564645
2343207324,0.45847875,0.28905523,0.252466
2344190505,0.6242646,0.15262353,0.22311181
2344344284,0.34878135,0.3802896,0.270929
2344367319,0.43762606,0.2864269,0.2759471
2344747052,0.17346211,0.63283354,0.19370435
2345866920,0.5907773,0.18726417,0.2219585
2346252760,0.33023715,0.40310946,0.26665333
2346491499,0.3006902,0.39739034,0.3019194
2346911690,0.37522537,0.33436167,0.290413
2346916665,0.49546278,0.24463317,0.2599041
2346921569,0.2719705,0.42297912,0.30505043
2347356295,0.09299977,0.7888943,0.11810592
2347526893,0.54406404,0.2269078,0.22902814
2347703590,0.6268556,0.158738,0.21440643
2347847570,0.23995633,0.21281743,0.5472262
2347952101,0.4701745,0.17451835,0.35530716
2348532262,0.23541838,0.4181171,0.3464646
2348625342,0.46868464,0.30592018,0.22539514
2349437497,0.33461657,0.339355,0.32602847
2349469716,0.09398725,0.7794557,0.12655704
2349954571,0.49047044,0.2359349,0.2735947
2350144092,0.566035,0.22150232,0.21246274
2350642027,0.24108377,0.21632738,0.54258883
2351358404,0.35280702,0.28876647,0.35842657
2351443868,0.13585584,0.690992,0.17315221
2351516807,0.4126901,0.3047724,0.28253752
2351558719,0.5384946,0.16990498,0.29160056
2351776690,0.35202068,0.32224688,0.32573244
2351922399,0.5255748,0.23809707,0.23632815
2352348601,0.6760882,0.15591101,0.16800074
2352789581,0.16933125,0.64288205,0.18778664
2354899854,0.0872448,0.80332756,0.109427705
2354943658,0.31364658,0.30310532,0.3832481
2354965063,0.096080706,0.7805844,0.123334855
2355187277,0.36516216,0.37631595,0.25852183
2355484813,0.26433647,0.3873134,0.34835017
2355619596,0.13286261,0.72738385,0.13975352
2355929182,0.34644106,0.24700679,0.40655214
2356072116,0.21765547,0.5476966,0.23464793
2356088499,0.3443942,0.32036605,0.33523974
2356093349,0.2633617,0.2770387,0.45959964
2356205959,0.24779749,0.4836269,0.26857564
2356752317,0.3794115,0.2952103,0.3253782
2357033800,0.31444567,0.37098595,0.3145684
2358195774,0.17821598,0.5568593,0.26492468
2358733733,0.3703184,0.35844588,0.27123576
2359251115,0.23306529,0.2378307,0.529104
2359520209,0.31802434,0.30545366,0.376522
2360025170,0.3687868,0.2900112,0.34120202
2360300212,0.12156248,0.74180967,0.13662785
2360485652,0.10260902,0.75983584,0.13755511
2360906167,0.35649893,0.33177206,0.31172895
2361048889,0.48690507,0.26460168,0.24849321
2361209345,0.36775154,0.3336055,0.29864296
2361478846,0.3092793,0.34851804,0.34220266
2361521688,0.18698272,0.18763188,0.6253854
2361577353,0.3180021,0.38783303,0.29416484
2361928106,0.209395,0.19400112,0.5966039
2363068835,0.29123193,0.37271112,0.33605698
2363095422,0.16073714,0.13191578,0.70734704
2363160609,0.45777705,0.21852039,0.32370254
2363172953,0.39532563,0.31046373,0.29421064
2363245996,0.35611424,0.36237723,0.2815085
2365303041,0.24802637,0.4573622,0.29461136
2365542226,0.6204776,0.17019075,0.2093317
2365589842,0.43153003,0.2796308,0.2888392
2366314012,0.22416477,0.5236595,0.2521757
2367216251,0.37722597,0.34500673,0.27776733
2367721699,0.43978322,0.29867923,0.26153752
2367859175,0.67534643,0.14574257,0.17891094
2368072546,0.09047538,0.7985707,0.11095394
2368143100,0.12882306,0.7082004,0.16297655
2368250935,0.364547,0.28987682,0.34557623
2368331335,0.4022103,0.31451303,0.28327668
2368404284,0.12923865,0.6927142,0.17804715
2368708761,0.15466133,0.43866122,0.40667748
2368800749,0.33064622,0.36499453,0.30435923
2369151882,0.31006616,0.40952256,0.28041124
2369307628,0.25957793,0.30796662,0.43245545
2369898479,0.7879544,0.08634351,0.1257021
2370109546,0.3365204,0.39732537,0.26615423
2370138958,0.14394823,0.669594,0.18645777
2370571116,0.25134334,0.29934317,0.44931352
2371123789,0.1772428,0.15749232,0.66526484
2371828001,0.3209304,0.37157667,0.30749288
2371949020,0.45621452,0.25216526,0.29162022
2372519251,0.62099546,0.19475538,0.18424913
2373645873,0.70983124,0.12533185,0.164837
2374468780,0.32403487,0.37751967,0.29844534
2374502905,0.15029189,0.6651509,0.18455727
2375051642,0.3263758,0.3839032,0.289721
2375058631,0.31304112,0.3914314,0.29552746
2376618034,0.1685132,0.642692,0.18879478
2376666178,0.42914113,0.31718567,0.25367317
2376977609,0.22406101,0.19089235,0.5850467
2377010162,0.23385368,0.54178745,0.2243588
2377136122,0.16082074,0.13819455,0.7009847
2377615401,0.24335071,0.3273664,0.42928296
2377759453,0.17171533,0.5718912,0.25639346
2377966816,0.3376901,0.3242527,0.33805716
2378521608,0.3874914,0.33663908,0.27586946
2378571855,0.249943,0.264247,0.48581
2378638995,0.30644628,0.4406349,0.2529188
2378744606,0.21390793,0.56371444,0.22237757
2378920020,0.3203674,0.3052232,0.37440944
2379054860,0.14718463,0.59682065,0.25599468
