id,pA,pB,pTie
2822203610,0.13704988,0.14244667,0.72050345
2822313243,0.25449958,0.30434072,0.44115973
2823125156,0.09933389,0.78461236,0.11605372
2823323525,0.23286533,0.41616783,0.35096687
2823702903,0.32355496,0.40608904,0.27035597
2823828990,0.2299697,0.39189142,0.37813893
2825120447,0.46886826,0.230203,0.3009288
2825197743,0.47664133,0.27568144,0.24767722
2825267933,0.4092144,0.34721032,0.24357529
2825291730,0.3459098,0.26021814,0.39387205
2825359759,0.31585872,0.34540653,0.33873475
2825955695,0.09968173,0.7583482,0.14197
2826004812,0.10166946,0.11020825,0.78812236
2826142569,0.16397326,0.672899,0.1631277
2826804264,0.35691229,0.37157992,0.27150777
2826813949,0.18017712,0.23768318,0.5821397
2827259487,0.34294355,0.3385455,0.31851095
2827398860,0.39863417,0.3480382,0.25332764
2827587516,0.20749752,0.19767739,0.5948251
2827878326,0.3624502,0.33324027,0.3043095
2828173877,0.4976788,0.2642498,0.23807134
2828369376,0.40821165,0.28460303,0.3071853
2828392924,0.532852,0.23651479,0.2306332
2828506393,0.14452772,0.60337806,0.25209418
2828562197,0.21590404,0.5009502,0.28314576
2828945800,0.3372742,0.32791457,0.3348112
2829164316,0.26438543,0.5010407,0.23457387
2829334167,0.36830968,0.3850816,0.2466088
2830120522,0.31112698,0.34562877,0.34324428
2830787294,0.24790795,0.27102268,0.4810694
2831870984,0.32161537,0.29609457,0.38229015
2832388994,0.24062607,0.4643503,0.29502368
2832819394,0.24202713,0.45671725,0.30125558
2832858443,0.392944,0.29731423,0.30974177
2834061002,0.4529808,0.35034913,0.19667001
2834497877,0.7141823,0.11850329,0.16731435
2834617323,0.055038627,0.8459647,0.09899668
2834780110,0.45515373,0.28773114,0.25711516
2835821544,0.41099152,0.3059224,0.28308606
2836150823,0.2421281,0.44902694,0.308845
2836472202,0.34249797,0.30608293,0.35141912
2836498912,0.33290568,0.32120377,0.3458906
2838205364,0.10611853,0.7587451,0.13513644
2838468237,0.23023307,0.15563314,0.6141338
2839479051,0.4843871,0.25004154,0.26557136
2839479587,0.11718382,0.7383058,0.14451036
2839840273,0.18048304,0.6078599,0.211657
2840177230,0.27247873,0.37209308,0.35542825
2840926717,0.27070567,0.37737733,0.35191703
2842029362,0.51058686,0.2683943,0.22101887
2843037235,0.62595457,0.17992418,0.19412121
2843583011,0.38364515,0.35815254,0.25820237
2843968218,0.46717942,0.28702724,0.24579333
2844083712,0.31711298,0.33090317,0.35198382
2844300121,0.38692716,0.33938956,0.27368322
2844626206,0.3274634,0.30768853,0.36484805
2845838699,0.31963506,0.2968085,0.3835564
2846334885,0.293368,0.47355103,0.23308091
2846563211,0.50495946,0.21562281,0.27941778
2846616255,0.24206395,0.3947522,0.36318386
2847033024,0.4688128,0.30821267,0.22297455
2847443875,0.16787659,0.63555145,0.19657198
2847723339,0.41691566,0.29000854,0.29307583
2847926330,0.34671608,0.2528341,0.40044987
2848066800,0.809227,0.084579356,0.1061937
2848416370,0.18056902,0.5879473,0.23148365
2849922313,0.16040403,0.6210121,0.21858393
2850158079,0.20071448,0.5418293,0.25745615
2850921393,0.48072058,0.24480197,0.2744774
2851296194,0.36456928,0.28700528,0.34842545
2851485247,0.2734832,0.23747693,0.48903984
2851503481,0.38427216,0.31992674,0.29580116
2852067265,0.3372711,0.3201753,0.3425536
2852909565,0.31583917,0.31246403,0.37169683
2853353246,0.2857133,0.27756795,0.43671873
2853400037,0.36750993,0.34080628,0.29168385
2854015395,0.4792964,0.27780604,0.24289759
2854866385,0.4207954,0.34848723,0.23071735
2855168336,0.27648333,0.4397711,0.28374562
2855940025,0.3709972,0.35425308,0.27474967
2855990709,0.3424681,0.39537778,0.26215404
2856863316,0.21213485,0.5499839,0.2378812
2857150421,0.1830413,0.6316743,0.18528447
2857276146,0.26085865,0.31122953,0.42791173
2857360162,0.43909767,0.29172173,0.2691807
2857524316,0.16781662,0.39610898,0.43607435
2857603696,0.37176928,0.2528751,0.37535563
2858171637,0.38897744,0.3053515,0.30567104
2858234291,0.09564207,0.79025596,0.11410193
2858879074,0.31859317,0.40755093,0.27385592
2859240619,0.19488715,0.53330934,0.27180353
2859738883,0.15187156,0.6809691,0.16715936
2859962860,0.253923,0.4527067,0.2933703
2860327668,0.12014364,0.1456775,0.7341788
2861379309,0.5615225,0.1395292,0.29894835
2861554379,0.25122565,0.17808636,0.570688
2861988108,0.7176076,0.12824745,0.15414487
2863464339,0.28301257,0.37334272,0.34364465
2863522823,0.19819348,0.19247332,0.60933316
2863897612,0.32221425,0.34652764,0.3312581
2864142418,0.2651935,0.34208262,0.39272392
2864144736,0.32572117,0.32002386,0.354255
2864377067,0.23176503,0.22516862,0.5430663
2865154639,0.36071968,0.34562466,0.2936557
2865302949,0.24476284,0.45316637,0.30207077
2865650992,0.40362498,0.31000674,0.28636828
2865829070,0.6883706,0.16079792,0.15083148
2866211930,0.35236752,0.36139342,0.2862391
2866250187,0.42793417,0.30727956,0.26478624
2866305078,0.374111,0.35476163,0.2711273
2866393583,0.14861563,0.7017707,0.14961363
2867721875,0.29255885,0.27214164,0.43529952
2868528031,0.3685379,0.31381947,0.31764257
2868631631,0.27013087,0.31493333,0.41493577
2868709900,0.13500178,0.13172507,0.7332732
2869012342,0.28908125,0.45106718,0.25985163
2869838446,0.27741998,0.35554186,0.36703813
2870611277,0.3100881,0.39545006,0.29446188
2871230649,0.29490972,0.34548298,0.35960734
2873257911,0.11586119,0.70083684,0.18330188
2874696715,0.3925838,0.332413,0.27500317
2875101326,0.2963616,0.27042818,0.43321022
2875779732,0.35382858,0.30686033,0.33931112
2875812417,0.38054347,0.3413457,0.27811083
2876106299,0.5078505,0.21318471,0.27896485
2876344755,0.3157481,0.341392,0.34285986
2876436701,0.26878497,0.23830102,0.49291402
2876596510,0.40480363,0.264877,0.33031937
2876714071,0.26553386,0.30545458,0.42901152
2877694709,0.28916326,0.31916484,0.39167187
2877777024,0.059820335,0.85131574,0.08886394
2878878981,0.20591651,0.2592598,0.5348237
2879124737,0.24249612,0.29993114,0.45757276
2879441658,0.22778891,0.18946122,0.58274984
2880726120,0.29653645,0.38329747,0.32016605
2880844070,0.30991825,0.36795083,0.32213092
2881091008,0.35280594,0.3329825,0.31421158
2881108296,0.32189888,0.34373823,0.33436295
2881366865,0.40340576,0.28034413,0.3162502
2882137089,0.32866713,0.37723422,0.29409865
2883939090,0.31327558,0.44565448,0.24106997
2884190408,0.43317083,0.2998082,0.26702097
2884618440,0.42428493,0.2717753,0.3039398
2884642215,0.1974784,0.56649995,0.23602162
2884907082,0.5284591,0.2719317,0.19960928
2885967315,0.42843187,0.25731152,0.31425658
2886153616,0.3662206,0.33970767,0.29407176
2886655223,0.5135371,0.17911236,0.30735052
2886669542,0.35404798,0.29037243,0.35557956
2886766150,0.7636502,0.10359092,0.1327589
2886779731,0.26625657,0.25395647,0.479787
2887838027,0.40118653,0.36484367,0.23396987
2887898893,0.42461607,0.1995634,0.37582058
2888013713,0.47334352,0.2491536,0.27750292
2888146858,0.18775225,0.5839547,0.22829317
2888161752,0.28447214,0.3548529,0.36067492
2888250053,0.44775316,0.3319531,0.2202937
2888404266,0.3537868,0.39407477,0.2521385
2888797127,0.43303177,0.32340094,0.24356736
2889267797,0.50124073,0.25544503,0.2433143
2889575726,0.4932868,0.2866861,0.2200271
2889855769,0.4800561,0.29803127,0.2219126
2890079351,0.30952427,0.35185733,0.3386184
2890344984,0.3744521,0.36523744,0.26031044
2890565369,0.41251913,0.3240535,0.2634274
2890665621,0.50196534,0.2783401,0.21969457
2891581130,0.40640816,0.35056663,0.24302521
2891642659,0.2548729,0.22686222,0.51826483
2892022677,0.36760348,0.25593728,0.3764593
2892028714,0.3555049,0.26179257,0.38270256
2892299197,0.33534965,0.39376852,0.2708819
2893441839,0.3872351,0.3781505,0.23461446
2894002177,0.6863558,0.1408439,0.1728003
2894133650,0.4031838,0.36998895,0.22682719
2894405270,0.5522311,0.24003321,0.20773578
2895260823,0.30321142,0.30857417,0.38821438
2895625794,0.36936504,0.31192192,0.31871298
2895626860,0.30865237,0.22359516,0.4677524
2896336452,0.4229244,0.32948825,0.24758737
2896359139,0.35027647,0.33921865,0.31050488
2896381273,0.43256298,0.27542466,0.2920124
2896434371,0.26206645,0.3779043,0.36002922
2896441564,0.21949665,0.21215993,0.5683434
2896873999,0.17885588,0.17834935,0.6427948
2897501668,0.2499657,0.2373469,0.5126874
2898127291,0.20703553,0.21131518,0.5816493
2898667822,0.3258009,0.39151222,0.28268683
2898821723,0.38606948,0.38976145,0.22416914
2900911990,0.44157884,0.33309284,0.2253283
2901614615,0.2887673,0.40474245,0.30649024
2903115752,0.31982043,0.22601196,0.45416763
2904709421,0.12393902,0.11779106,0.7582699
2905111929,0.33857068,0.2765865,0.38484272
2905144563,0.34262925,0.3394666,0.3179041
2905564979,0.42588252,0.25715163,0.31696588
2905644996,0.3858578,0.3576442,0.25649795
2905673702,0.26386005,0.41113472,0.3250052
2906604755,0.10964042,0.12589745,0.7644621
2907312841,0.28995475,0.34744483,0.36260036
2907413665,0.61163783,0.1745744,0.21378773
2907930866,0.12277921,0.6977215,0.1794993
2909153744,0.5087869,0.2601293,0.23108374
2909193579,0.59428006,0.1663779,0.23934199
2909216778,0.30660534,0.41194743,0.2814473
2909241709,0.23328535,0.46555492,0.30115977
2909446914,0.42650488,0.3383473,0.23514788
2909721360,0.3695857,0.34246832,0.28794593
2910964340,0.2318723,0.50357175,0.264556
2912236314,0.6591335,0.18567337,0.15519316
2912375247,0.45904392,0.30442208,0.23653394
2912790842,0.24912232,0.43677494,0.31410274
2912856244,0.22331358,0.54133934,0.23534708
2914734519,0.107135825,0.773001,0.11986313
2915154820,0.21948178,0.35095534,0.42956293
2915225023,0.23009716,0.2192636,0.55063915
2915246489,0.32574958,0.38974193,0.2845085
2915316812,0.29238215,0.2712904,0.43632743
2915562490,0.3693586,0.34321058,0.28743082
2915653948,0.1976424,0.21310505,0.5892526
2915983659,0.31031552,0.21631289,0.47337157
2916365840,0.37450597,0.37300932,0.25248468
2916401455,0.40094435,0.3088295,0.2902262
2916524798,0.42420542,0.30966276,0.26613185
2916608458,0.32305163,0.43914884,0.23779951
2916923980,0.4540847,0.29143018,0.2544852
2917563822,0.38803297,0.18223406,0.42973295
2917698166,0.49605304,0.28474846,0.21919851
2917774434,0.419079,0.26964185,0.31127915
2917933558,0.2969534,0.4815057,0.22154088
2918513074,0.30578047,0.29406187,0.4001577
2918613272,0.19853742,0.59775954,0.20370302
2918685112,0.2214954,0.30119926,0.47730535
2922051282,0.23348369,0.46825576,0.29826057
2922219269,0.4318236,0.25784928,0.31032708
2922360407,0.3139268,0.31683433,0.36923894
2922469568,0.5326895,0.15897143,0.30833903
2923273816,0.28162202,0.28961828,0.4287597
2923396663,0.4431412,0.29422605,0.26263276
2924080823,0.45854253,0.26822498,0.27323255
2924260562,0.3347937,0.31771907,0.34748727
2924334777,0.3637193,0.39374098,0.24253978
2924620215,0.27148643,0.26372033,0.46479324
2925088295,0.27135026,0.3430039,0.3856458
2925638800,0.32019868,0.33234394,0.34745732
2925714657,0.39600968,0.38577083,0.21821949
2925833047,0.3422904,0.33437,0.32333964
2926216081,0.32392192,0.38079122,0.29528686
2926227417,0.2979083,0.34399632,0.35809535
2926751432,0.3590569,0.3303013,0.31064186
2926937595,0.3923673,0.32171202,0.28592068
2927520956,0.32719722,0.45029536,0.22250742
2927746055,0.27089262,0.35884526,0.37026218
2927803181,0.25269303,0.31097424,0.43633276
2927977728,0.1618016,0.58865196,0.24954648
2928201620,0.40817544,0.32185444,0.26997006
2929096534,0.19029365,0.16657141,0.6431349
2929126871,0.058386765,0.05767369,0.8839395
2929797766,0.3929056,0.37976584,0.22732857
2929963461,0.44077882,0.27942935,0.27979183
2930070585,0.2645821,0.28897032,0.44644752
2930789924,0.06780161,0.06638215,0.8658162
2931160646,0.39015096,0.25180233,0.35804662
2931224210,0.64364487,0.1757701,0.18058503
2931333016,0.2952893,0.4246005,0.2801102
2931496266,0.29976916,0.29297987,0.407251
2931711354,0.50783527,0.3072478,0.18491699
2931805387,0.3845443,0.34727958,0.26817614
2932934301,0.19204138,0.62633705,0.18162158
2933538002,0.09982852,0.7754024,0.12476909
2933853199,0.40099266,0.28944322,0.30956408
2934164911,0.7347646,0.092754476,0.17248088
2934667050,0.2643437,0.3979083,0.337748
2934935516,0.15670116,0.6784544,0.16484442
2935230604,0.17368436,0.60491914,0.22139652
2935927209,0.35853544,0.3470679,0.29439658
2936018388,0.090453334,0.08522684,0.8243199
2936212744,0.5391289,0.23840493,0.22246622
2936537473,0.41963112,0.18732613,0.39304277
2936555363,0.5762594,0.22798467,0.19575597
2936719800,0.13593714,0.15721782,0.70684505
2936907583,0.54471076,0.21675566,0.23853359
2936930476,0.3244798,0.33053672,0.34498346
2937289028,0.3248378,0.43036118,0.24480097
2937799219,0.41544124,0.32085192,0.26370683
2937990594,0.087860666,0.765584,0.14655532
2939457083,0.56415766,0.22324708,0.21259524
2939869281,0.60888726,0.12731913,0.26379362
2939998037,0.3642272,0.36933836,0.26643437
2940007914,0.44837964,0.27828485,0.27333552
2940279021,0.37121993,0.36660144,0.2621787
2940386874,0.33727866,0.2960076,0.3667137
2940871468,0.27566978,0.42599136,0.2983388
2941250115,0.34526065,0.28470048,0.3700389
2941472875,0.1866594,0.27752352,0.5358171
2941530796,0.095579945,0.7940249,0.11039509
2941640893,0.3423305,0.35592154,0.301748
2941651441,0.37248942,0.31537288,0.31213766
2941953456,0.10030043,0.77133477,0.12836477
2942365675,0.696266,0.14245567,0.16127832
2942707844,0.4488684,0.3133045,0.23782706
2942731294,0.5134479,0.2457207,0.24083145
2943481631,0.263737,0.46113884,0.27512413
2943486534,0.24456097,0.48071063,0.27472845
2945001916,0.2898058,0.37740737,0.33278692
2945186488,0.40173826,0.3137788,0.28448302
2946128358,0.3390158,0.3813485,0.27963573
2946215164,0.4416415,0.295762,0.26259646
2946826146,0.23673743,0.1922748,0.5709877
2947009259,0.23132505,0.5308106,0.23786442
2947549128,0.41879907,0.29366168,0.28753927
2947625623,0.24422467,0.4589669,0.29680845
2948228493,0.38349646,0.29678026,0.31972325
2948360176,0.536887,0.26900727,0.19410582
2951536700,0.3362923,0.3430342,0.32067353
2951760635,0.3356684,0.3647704,0.29956117
2951829189,0.2588749,0.42249927,0.31862584
2954016475,0.0561416,0.8595998,0.0842586
2954684152,0.3048726,0.47278154,0.2223459
2954907291,0.13666902,0.7038735,0.15945749
2954935410,0.17145517,0.6629857,0.16555917
2954957845,0.24687178,0.33085042,0.42227775
2955220545,0.06780161,0.06638215,0.8658162
2955588436,0.2576726,0.25119507,0.49113226
2955763989,0.16225488,0.6445589,0.19318622
2955846041,0.28655902,0.38323563,0.3302054
2956065829,0.18718567,0.20140211,0.6114123
2956407284,0.40894425,0.30662763,0.28442815
2956408965,0.35552323,0.3915258,0.25295097
2956811572,0.2693209,0.26957512,0.46110398
2957037210,0.46845135,0.32611778,0.20543087
2958247325,0.30701938,0.32030502,0.3726756
2958264117,0.3230156,0.3047329,0.37225148
2958611541,0.24048673,0.41000625,0.34950706
2958701522,0.59478766,0.1772909,0.22792146
2958820056,0.75360566,0.089076005,0.15731831
2959437942,0.27358693,0.4112146,0.3151985
2960209505,0.19256696,0.55584306,0.25158998
2960273311,0.6367916,0.16959253,0.19361587
2960291138,0.32959923,0.38874072,0.2816601
2962106615,0.43211317,0.34342554,0.22446124
2962111714,0.16563584,0.65750396,0.17686017
2963589269,0.46150497,0.25946403,0.27903095
2963625502,0.541843,0.2406471,0.21750991
2964073283,0.7008021,0.12326558,0.1759323
2964082947,0.29426226,0.22082202,0.4849157
2964256716,0.15702625,0.13659759,0.70637614
2964918283,0.3127592,0.2558744,0.43136644
2964940643,0.16158456,0.49560973,0.3428057
2965014126,0.24371015,0.47256792,0.28372186
2965791233,0.28140825,0.41044116,0.30815062
2966385524,0.56789464,0.2078471,0.22425824
2966499573,0.45687497,0.28446102,0.25866404
2966605899,0.38374323,0.31313536,0.30312142
2966739115,0.18059781,0.30461773,0.51478446
2967014901,0.16668656,0.661275,0.17203845
2967308428,0.4084031,0.2890311,0.30256575
2967861217,0.21138188,0.5773924,0.2112257
2967920656,0.30268103,0.3958562,0.30146274
2968521638,0.3470206,0.30354843,0.349431
2968792081,0.35944358,0.3494949,0.29106152
2969158309,0.26008278,0.2969888,0.4429284
2969547578,0.2891062,0.39825124,0.31264257
2969650118,0.203483,0.31074238,0.48577464
2970458348,0.31177425,0.34029207,0.34793368
2970746192,0.27067,0.29783893,0.4314911
2970861380,0.5117898,0.23054221,0.25766805
2971583183,0.48455796,0.2951804,0.22026166
2972129780,0.43223017,0.32134464,0.24642523
2972138709,0.21498764,0.45618182,0.3288305
2972846835,0.5268344,0.22983426,0.24333125
2973218898,0.33298853,0.34386155,0.3231499
2973621515,0.22112544,0.4622765,0.3165981
2973658658,0.27398586,0.34010583,0.38590837
2973874830,0.15457615,0.67742664,0.1679972
2974467823,0.34119973,0.38423315,0.27456713
2974583708,0.114771,0.10560417,0.7796248
2974661002,0.39514086,0.30993038,0.29492873
2975110993,0.34741312,0.3307947,0.3217922
2975152416,0.5140678,0.22497648,0.26095572
2975446705,0.56513244,0.18966247,0.24520512
2975532518,0.41333777,0.33566183,0.25100046
2975752322,0.18969414,0.59910077,0.2112051
2975880318,0.4511324,0.2579238,0.29094386
2975963388,0.68562156,0.13321148,0.18116692
2977039334,0.24965045,0.4575022,0.29284742
2977335107,0.26380298,0.32188803,0.4143089
2977426181,0.2971308,0.3247735,0.37809572
2977717590,0.26806414,0.28232014,0.44961572
2977800229,0.5960743,0.19488792,0.20903775
2977858381,0.46554646,0.29907283,0.23538075
2978025582,0.22799963,0.46711197,0.30488843
2978424442,0.12910776,0.11358369,0.75730854
2978440603,0.4194188,0.28409386,0.29648727
2979499817,0.21118063,0.57360655,0.21521287
2979508122,0.2987407,0.39873308,0.30252618
2979732971,0.23777236,0.43426713,0.32796046
2980278926,0.3797938,0.29260302,0.3276032
2980434387,0.37426627,0.28540438,0.34032938
2980452396,0.4103369,0.27685928,0.31280375
2980643862,0.19847798,0.5611394,0.24038261
2980769410,0.18676424,0.18898939,0.6242464
2981608270,0.6109256,0.16646194,0.22261241
2981923996,0.41928303,0.3134215,0.2672955
2982021968,0.5137526,0.19712307,0.28912434
2982368972,0.38989267,0.3717546,0.23835278
2982772546,0.32632542,0.353547,0.32012752
2983076417,0.4247534,0.2576492,0.31759733
2983105209,0.31238186,0.42346042,0.26415774
2983257051,0.60802656,0.19694716,0.19502623
2983821079,0.35299742,0.3202751,0.3267275
2983910271,0.34738153,0.31230086,0.34031758
2984121189,0.37664887,0.27532607,0.34802502
2984765341,0.33823073,0.3839158,0.27785352
2984784922,0.22674543,0.2632596,0.5099949
2985117741,0.39034554,0.39426923,0.2153851
2985158509,0.19189599,0.3433013,0.4648027
2985825554,0.34130266,0.2815034,0.37719393
2985979732,0.5864219,0.19089338,0.22268474
2986581090,0.3892715,0.29275236,0.3179761
2986756798,0.3808151,0.38114437,0.2380406
2987387384,0.19564672,0.19699235,0.60736096
2987548795,0.33705205,0.3470721,0.3158759
2987974751,0.0790284,0.8124696,0.10850202
2988533787,0.2642759,0.3824519,0.3532722
2988821944,0.2540233,0.22422263,0.5217541
2988918851,0.3544121,0.35571098,0.28987694
2988928566,0.26729804,0.29725796,0.43544394
2989122566,0.6232494,0.18530968,0.19144085
2989803821,0.30800822,0.34832895,0.34366286
2990605336,0.39738086,0.33303025,0.2695889
2991102583,0.07951991,0.81200653,0.10847359
2991690994,0.36130863,0.3637748,0.27491656
2992293532,0.4448659,0.26689047,0.28824356
2992458032,0.2691571,0.31831372,0.4125292
2992737410,0.13694768,0.14235161,0.7207007
2993629400,0.3478097,0.32897204,0.32321826
