id,pA,pB,pTie,label
2143536308,0.34028566,0.4860004,0.17371397,1
2143566046,0.37137398,0.4233938,0.20523217,0
2143640300,0.38510966,0.26029897,0.35459134,0
2143747095,0.2822866,0.2575157,0.4601976,2
2143810174,0.27597696,0.32457542,0.39944762,1
2143937240,0.24641734,0.27748927,0.47609335,2
2144010059,0.45199132,0.2472848,0.30072382,2
2144024924,0.41528526,0.3503488,0.23436593,0
2144060427,0.2574003,0.23495007,0.5076496,0
2144199453,0.18869711,0.7266973,0.084605604,1
2144212180,0.29865852,0.27686727,0.42447427,2
2144307552,0.35826597,0.40157744,0.24015658,2
2144622745,0.3175609,0.52362114,0.15881787,1
2144701310,0.40132514,0.40132514,0.19734973,2
2144757087,0.28281245,0.28281245,0.4343751,1
2144768751,0.34325033,0.33560473,0.32114497,0
2145085097,0.3089008,0.4204007,0.2706985,1
2145212341,0.47284755,0.27197224,0.25518018,0
2145244762,0.32095262,0.35919017,0.31985712,1
2145285349,0.3098822,0.27376315,0.4163547,1
2145344601,0.36167485,0.31808507,0.32024008,1
2145351709,0.364964,0.33837947,0.2966565,2
2145356828,0.32935575,0.34942144,0.3212228,1
2145387345,0.350489,0.3087345,0.34077644,0
2145449098,0.2928942,0.29719406,0.40991175,2
2145676103,0.28082034,0.420816,0.2983637,1
2145803747,0.25190058,0.3162098,0.43188962,2
2145841617,0.34825206,0.2915421,0.3602058,0
2145898526,0.3119452,0.41024184,0.277813,1
2145908415,0.39904848,0.32016906,0.28078243,0
2145968955,0.11827276,0.8641542,0.017573005,2
2145977420,0.30592337,0.25539985,0.4386768,1
2146068882,0.25991505,0.28034154,0.45974347,2
2146147893,0.2876358,0.30517316,0.407191,0
2146204338,0.33872023,0.28807503,0.37320465,0
2146424298,0.34973222,0.33041623,0.31985155,2
2146444710,0.31807926,0.3538003,0.32812044,2
2146448414,0.42555526,0.341848,0.23259678,0
2146509257,0.32329547,0.36984804,0.30685648,2
2146539633,0.34954214,0.26292965,0.38752818,2
2146882764,0.26259175,0.32222447,0.41518378,2
2146902873,0.33123425,0.25507262,0.4136931,0
2146948688,0.31637576,0.37234578,0.3112785,1
2147000643,0.37880605,0.32813102,0.29306287,2
2147003276,0.32409787,0.32409787,0.3518042,0
2147119279,0.34626138,0.3852924,0.2684462,2
2147225091,0.3287432,0.30784455,0.36341223,1
2147232135,0.3217871,0.29180878,0.38640416,1
2147245864,0.3336565,0.3312371,0.3351064,2
2147265027,0.24931636,0.26144785,0.4892358,2
2147267531,0.2995742,0.30771938,0.39270642,0
2147338575,0.27478123,0.28402773,0.44119102,2
2147374695,0.35753593,0.37559086,0.26687318,0
2147380266,0.28517,0.30804026,0.40678978,0
2147397355,0.31782126,0.29344612,0.38873264,2
2147587070,0.4059431,0.4059431,0.18811381,1
2147766014,0.29929775,0.35521683,0.34548542,0
2147805578,0.2566722,0.27092475,0.47240305,2
2147838820,0.32783243,0.29209095,0.38007662,2
2147867847,0.4063096,0.32413566,0.26955473,0
2147906127,0.27117252,0.4453549,0.28347257,1
2147988121,0.36608383,0.27443945,0.35947675,0
2148032113,0.3185848,0.26209533,0.41931984,0
2148187042,0.30116826,0.44676992,0.25206184,2
2148211672,0.27750868,0.29840004,0.4240913,2
2148351368,0.29709154,0.29709154,0.40581694,2
2148372569,0.19579723,0.22738716,0.5768156,0
2148542446,0.3114777,0.4576513,0.230871,1
2148542644,0.2890123,0.28619677,0.42479095,0
2148551060,0.5020203,0.31062856,0.1873511,0
2148551638,0.33763066,0.2982924,0.3640769,1
2148564974,0.35261396,0.39023954,0.2571465,2
2148573269,0.45091575,0.3045992,0.24448507,2
2148633429,0.25102636,0.23341256,0.51556104,1
2148736883,0.33036724,0.43829623,0.23133653,1
2148751174,0.26795986,0.39468607,0.33735406,1
2148893700,0.28774926,0.61224645,0.10000424,0
2148904411,0.27636692,0.4078716,0.31576148,2
2149066326,0.35119325,0.25163567,0.39717102,1
2149169638,0.31261888,0.40457776,0.2828034,2
2149211443,0.44096982,0.28687593,0.27215424,2
2149259662,0.24200466,0.38502,0.37297532,0
2149345222,0.29148996,0.28296506,0.425545,0
2149428234,0.41240227,0.3095347,0.27806303,1
2149609966,0.19605917,0.18405719,0.61988366,2
2149614950,0.29057136,0.2877283,0.42170027,0
2149690703,0.30840227,0.39770022,0.29389757,0
2149700604,0.28313714,0.38666335,0.33019957,1
2149718066,0.32888255,0.32013547,0.35098198,1
2149766159,0.27591053,0.29059848,0.43349096,1
2149851196,0.2893764,0.28709072,0.4235328,2
2149851284,0.31876048,0.21517257,0.46606693,2
2150144670,0.29734868,0.28787214,0.41477916,1
2150202365,0.27742222,0.25438383,0.46819392,1
2150215826,0.2915587,0.40898013,0.29946116,2
2150321017,0.2836567,0.2839829,0.43236044,1
2150443527,0.29124087,0.31250107,0.3962581,2
2150697241,0.36229408,0.30542624,0.33227968,1
2150700485,0.3575137,0.3493591,0.29312712,1
2150715364,0.36443618,0.40780994,0.22775385,1
2150832356,0.33133906,0.35371533,0.3149456,1
2150871080,0.26026312,0.28104687,0.45868996,0
2150874692,0.29150277,0.26553825,0.442959,2
2150892631,0.28774518,0.5387778,0.17347698,1
2150925815,0.35929415,0.39411354,0.24659236,0
2150960812,0.31995425,0.29856256,0.38148317,0
2151184069,0.5311722,0.28154358,0.18728416,0
2151261222,0.36056787,0.33217275,0.30725938,2
2151447742,0.35155395,0.31138825,0.33705786,0
2151549168,0.3536634,0.47539595,0.17094064,1
2151610118,0.3638307,0.3063144,0.32985485,0
2151773646,0.28080773,0.29756254,0.42162973,2
2151803047,0.2683153,0.297807,0.4338777,1
2151961620,0.23204453,0.24299395,0.52496153,1
2152083412,0.22154556,0.39520267,0.38325173,1
2152106954,0.29705653,0.31046852,0.39247495,1
2152113832,0.40429908,0.34000474,0.25569615,0
2152340527,0.34555912,0.4148913,0.23954953,1
2152442797,0.42749822,0.28513503,0.2873668,0
2152477415,0.3987182,0.3160215,0.28526026,2
2152488278,0.24886926,0.22558193,0.5255488,2
2152704639,0.27324957,0.2902641,0.43648633,1
2152753621,0.30915496,0.36825845,0.32258657,1
2153037908,0.24224414,0.3157397,0.44201615,1
2153047439,0.21458001,0.21402238,0.5713976,2
2153197066,0.2825977,0.32551518,0.39188713,2
2153284044,0.28527912,0.2787847,0.43593618,0
2153331485,0.2703191,0.2866649,0.44301596,1
2153363521,0.45018375,0.31844598,0.23137027,0
2153377515,0.38774356,0.38618982,0.22606657,1
2153434858,0.31181723,0.31229764,0.37588513,2
2153486828,0.3195538,0.3046307,0.37581548,1
2153726005,0.44268823,0.32641032,0.2309014,0
2153767214,0.30297977,0.27119145,0.4258288,0
2153814494,0.36076364,0.46802536,0.17121097,1
2153856885,0.3800478,0.47451383,0.14543833,0
2153939330,0.49297658,0.22877556,0.27824786,0
2153942486,0.329669,0.3543665,0.31596443,0
2154000288,0.29843462,0.4092079,0.29235744,0
2154206532,0.25561395,0.43909508,0.30529097,0
2154236575,0.28465384,0.52852726,0.1868189,1
2154265137,0.4301719,0.31002945,0.25979862,1
2154273816,0.3202731,0.27697235,0.40275452,0
2154277953,0.29784507,0.29919404,0.40296093,2
2154353122,0.24713114,0.24713114,0.5057377,0
2154503709,0.3343383,0.3878025,0.27785915,0
2154589223,0.30312732,0.49211285,0.20475982,1
2154686057,0.31605685,0.41151294,0.2724302,1
2154910904,0.34650943,0.28408226,0.36940828,0
2155012669,0.43833607,0.2851562,0.27650774,0
2155049114,0.2696164,0.34936672,0.38101688,0
2155150831,0.2824175,0.33404368,0.3835388,0
2155493782,0.3189834,0.28327692,0.39773965,2
2155521797,0.2775976,0.35268548,0.3697169,2
2155564822,0.3730048,0.28024274,0.3467524,0
2155570044,0.27825433,0.28714347,0.43460223,2
2155589071,0.41960937,0.28658563,0.29380494,0
2155620288,0.3466576,0.3612125,0.29212987,1
2155668257,0.259392,0.2821284,0.4584796,1
2155752666,0.32721224,0.3798209,0.29296678,1
2155844751,0.15649483,0.17142901,0.67207617,2
2155871246,0.3417069,0.272291,0.3860021,2
2155878726,0.38585562,0.3231328,0.29101163,1
2155899997,0.30522993,0.36905575,0.32571432,2
2155957500,0.33079106,0.36984587,0.29936305,2
2155961175,0.389568,0.31058806,0.2998439,2
2156136369,0.26196676,0.33096004,0.40707323,2
2156219583,0.2660233,0.30762714,0.4263495,2
2156307108,0.5112906,0.24590154,0.2428078,0
2156308291,0.3036273,0.50638264,0.18999003,2
2156365390,0.36212334,0.3924317,0.24544498,1
2156388087,0.29261968,0.2706217,0.43675867,1
2156409373,0.23815365,0.55922025,0.20262606,1
2156451291,0.27135816,0.3349294,0.3937124,1
2156681417,0.2824665,0.28729498,0.43023857,1
2156687860,0.25157338,0.26439026,0.4840364,0
2156837826,0.2607674,0.30520824,0.43402433,0
2156843614,0.24036734,0.2399585,0.5196741,0
2156877891,0.35286596,0.34818763,0.2989464,2
2156965672,0.25462502,0.25462502,0.49075,2
2157080652,0.28974152,0.35442963,0.3558288,1
2157214270,0.2466804,0.5557014,0.19761819,1
2157221841,0.3940465,0.32518423,0.28076932,0
2157233554,0.27193344,0.27184275,0.45622376,2
2157284975,0.31695238,0.2740677,0.40897995,0
2157450175,0.28787532,0.2877035,0.42442125,2
2157503439,0.2859534,0.27786702,0.43617958,2
2157535047,0.313764,0.3385108,0.34772518,2
2157566122,0.37114334,0.2970275,0.33182916,0
2157593437,0.299173,0.27466062,0.4261663,2
2157606505,0.25946626,0.24101168,0.49952206,1
2157635699,0.24522993,0.23852795,0.5162421,0
2157716522,0.32680073,0.39564314,0.27755618,0
2157767944,0.3171773,0.3357246,0.3470981,0
2157826796,0.3411777,0.3146554,0.3441669,2
2158031191,0.2693085,0.25315776,0.47753373,0
2158038064,0.27684212,0.54624146,0.17691638,1
2158085563,0.43498778,0.30533418,0.25967807,0
2158117726,0.46144122,0.28937984,0.24917896,2
2158153102,0.43031985,0.3011692,0.26851094,2
2158336121,0.1847458,0.19343072,0.62182343,2
2158389962,0.41293877,0.31324568,0.2738155,0
2158426505,0.27514538,0.62510115,0.09975347,1
2158432955,0.35925588,0.23057118,0.4101729,0
2158495825,0.23987435,0.24621741,0.5139082,0
2158503516,0.3019676,0.3896779,0.30835453,1
2158622160,0.2629325,0.31064472,0.42642277,1
2158693353,0.34069714,0.28710535,0.37219748,2
2158716252,0.26763386,0.23122495,0.50114113,0
2159119873,0.23268701,0.2521484,0.5151646,1
2159162840,0.40849522,0.33037326,0.26113147,0
2159241110,0.20251086,0.23229426,0.56519485,0
2159293113,0.30343917,0.31951502,0.3770458,0
2159324224,0.40810803,0.4099665,0.18192548,0
2159340579,0.24189214,0.46383646,0.2942714,2
2159340832,0.34389126,0.29381025,0.36229843,0
2159408200,0.26863396,0.28019008,0.45117593,2
2159434272,0.4465172,0.36671686,0.18676595,0
2159499256,0.41541705,0.35511348,0.22946942,1
2159501549,0.27274108,0.33802912,0.38922986,0
2159535415,0.2136133,0.22310609,0.56328064,2
2159586922,0.40481538,0.33866522,0.25651938,2
2159846119,0.40076292,0.3860751,0.21316198,1
2159854472,0.33128282,0.28779796,0.3809192,0
2159879802,0.30393755,0.33458963,0.3614728,2
2159885611,0.33871475,0.3109391,0.35034618,2
2159895067,0.33095765,0.38429725,0.2847451,0
2159947893,0.70307964,0.1994101,0.097510256,0
2159966557,0.24479274,0.25730753,0.4978997,2
2160116337,0.3371098,0.3237032,0.33918706,1
2160299574,0.35647744,0.22684397,0.4166786,2
2160308270,0.21907967,0.6956126,0.08530774,1
2160488025,0.509096,0.30697912,0.18392485,0
2160516108,0.30615467,0.35344243,0.34040284,1
2160528910,0.2815768,0.28254405,0.43587917,0
2160631588,0.2882282,0.285071,0.42670086,2
2160695858,0.38978928,0.3220101,0.28820056,0
2160717561,0.30039948,0.28978074,0.4098198,1
2160766017,0.37422025,0.45378837,0.17199136,1
2160874389,0.28428844,0.31893954,0.39677203,1
2160904083,0.2897667,0.33067754,0.3795557,1
2160928721,0.31262222,0.58422613,0.10315164,0
2160960469,0.29745236,0.3890835,0.31346413,2
2161076705,0.3353957,0.2707615,0.3938428,2
2161170109,0.36099508,0.37309524,0.2659097,0
2161175530,0.2848958,0.28992507,0.42517918,2
2161247027,0.44780487,0.3192409,0.2329543,0
2161315000,0.31712472,0.29565787,0.38721737,0
2161381046,0.30001912,0.5226399,0.17734107,1
2161407935,0.32549,0.37786704,0.29664293,0
2161459010,0.28560638,0.29893264,0.415461,0
2161463558,0.23150873,0.52523273,0.24325858,1
2161517486,0.280995,0.31886858,0.4001365,1
2161623416,0.3093862,0.3440033,0.34661052,2
2161693751,0.23885646,0.24061687,0.5205267,0
2161695712,0.24581361,0.2792541,0.47493228,2
2161924610,0.31105468,0.48156583,0.20737949,1
2161975912,0.27083975,0.32150993,0.40765026,1
2162025850,0.22807658,0.4231389,0.34878454,1
2162154196,0.24814354,0.27813998,0.47371647,1
2162251511,0.29128984,0.24825504,0.4604551,2
2162283300,0.27676383,0.258171,0.46506515,2
2162379049,0.36253977,0.29870477,0.33875543,0
2162400059,0.35718608,0.33343938,0.30937454,0
2162601337,0.27908736,0.40142417,0.3194885,1
2162603884,0.4249838,0.35787463,0.21714152,1
2162665300,0.33478683,0.30130455,0.36390856,1
2162672333,0.4491381,0.37791434,0.17294751,2
2162774322,0.27697468,0.4633515,0.25967383,1
2162804805,0.2669285,0.2669285,0.466143,2
2162812821,0.37817279,0.3297557,0.2920715,2
2162880445,0.31522527,0.2741849,0.41058975,2
2162895052,0.29509687,0.38322583,0.32167727,2
2162996268,0.38901058,0.33523548,0.27575392,2
2162998539,0.28865835,0.28865835,0.4226833,2
2163041061,0.219117,0.69787145,0.083011575,1
2163153718,0.4815185,0.3022349,0.21624652,2
2163166127,0.41680536,0.2995838,0.28361085,0
2163176555,0.32869813,0.2599283,0.41137353,0
2163323544,0.3754653,0.30615684,0.31837785,1
2163342916,0.43387434,0.30685452,0.2592711,2
2163344257,0.30572495,0.35255155,0.34172347,1
2163357863,0.47122344,0.29132497,0.23745157,2
2163460956,0.29696178,0.34703717,0.35600102,1
2163535296,0.23809892,0.57457,0.18733111,1
2163591484,0.2849081,0.29007086,0.425021,1
2163749883,0.36533636,0.3245638,0.31009984,1
2163806104,0.4207686,0.34842205,0.23080938,0
2163908780,0.30829173,0.2617602,0.4299481,0
2163908997,0.29356003,0.24518833,0.46125162,0
2163916970,0.32852048,0.36624134,0.30523816,2
2163979962,0.27355477,0.25715855,0.46928665,0
2164068360,0.31323102,0.48228166,0.20448737,1
2164093548,0.2844379,0.31513992,0.40042225,0
2164161501,0.43594652,0.29294196,0.2711115,1
2164355973,0.3882161,0.30091122,0.31087267,1
2164357741,0.2735938,0.3444033,0.38200292,2
2164375917,0.60278165,0.22445598,0.17276235,0
2164380389,0.3271056,0.38186133,0.2910331,2
2164430915,0.33826658,0.34879124,0.31294215,0
2164537744,0.26908746,0.25172848,0.47918406,1
2164610527,0.29412678,0.3477418,0.35813144,2
2164690706,0.22542821,0.2352297,0.53934205,2
2164699714,0.32065934,0.30625552,0.37308514,0
2164717971,0.43033192,0.3067503,0.26291785,1
2164785122,0.25744104,0.2947528,0.44780615,1
2164827201,0.2660128,0.2660128,0.46797442,2
2164849513,0.2506354,0.24752443,0.5018402,0
2164882716,0.29982114,0.4680088,0.23217005,1
2164959755,0.4029618,0.27849564,0.31854263,2
2165024347,0.29254088,0.28521293,0.42224613,2
2165198101,0.25374162,0.30069295,0.44556543,0
2165357967,0.31743774,0.292943,0.38961923,2
2165385415,0.2789211,0.29688916,0.4241898,2
2165407543,0.54316163,0.26014784,0.19669054,1
2165477019,0.27457318,0.28847992,0.436947,2
2165491159,0.31733954,0.31733954,0.36532095,1
2165497668,0.42789114,0.3107693,0.2613396,2
2165585827,0.20667411,0.23564136,0.55768454,2
2165784109,0.30812752,0.31751293,0.37435952,1
2165816164,0.30626762,0.29902092,0.39471143,0
2165821613,0.3365155,0.2989974,0.36448705,1
2165971447,0.29508734,0.53376234,0.17115036,0
2165975710,0.29513454,0.27595228,0.42891318,1
2165982346,0.39385548,0.2857844,0.32036018,1
2166172517,0.26044458,0.383296,0.3562594,2
2166196320,0.31021288,0.35389984,0.33588725,0
2166200693,0.35253453,0.40743443,0.24003106,2
2166201438,0.33443016,0.36208612,0.30348375,1
2166216572,0.30265537,0.34128174,0.35606292,2
2166403218,0.3307978,0.47005418,0.199148,2
2166432783,0.3639719,0.32643953,0.30958855,1
2166547924,0.3648392,0.3648392,0.27032158,2
2166592565,0.301255,0.4310398,0.26770514,1
2166643978,0.3494266,0.37386402,0.27670932,1
2166756527,0.3228054,0.3228054,0.35438916,0
2166864172,0.32862157,0.36972407,0.30165437,1
2166922771,0.281505,0.24212407,0.47637102,2
2167113703,0.315929,0.3213446,0.36272642,2
2167186281,0.17782979,0.16777258,0.6543976,0
2168193462,0.8219668,0.1592597,0.018773489,0
2168318172,0.38829347,0.34752053,0.26418605,0
2168358285,0.2736558,0.47552508,0.25081912,1
2168402547,0.3543996,0.32855332,0.3170471,1
2168425366,0.3238926,0.33029333,0.34581408,2
2168635886,0.36043617,0.2934793,0.34608448,1
2168661611,0.5277379,0.2887216,0.1835405,0
2168721774,0.31320706,0.31320706,0.37358582,1
2168738829,0.2994312,0.4906845,0.20988427,1
2168751761,0.25200173,0.23472035,0.5132779,2
2168860861,0.41954333,0.33276674,0.24768986,1
2168990125,0.28617394,0.24585941,0.4679666,1
2168990417,0.3640341,0.2296177,0.40634817,1
2169133450,0.30029973,0.36263037,0.33706987,0
2169186049,0.3108749,0.38758233,0.30154273,1
2169333266,0.20189318,0.6906296,0.1074772,1
2169375585,0.34018683,0.29880178,0.36101148,1
2169500078,0.3229332,0.40053895,0.27652785,1
2169507256,0.31355244,0.4673272,0.21912032,0
2169592732,0.4591717,0.28790468,0.25292367,1
2169750889,0.39941347,0.3700088,0.23057772,1
2169806876,0.25410953,0.23728487,0.5086056,1
2169827235,0.2819494,0.27480155,0.44324905,1
2169887525,0.2778169,0.31968042,0.40250263,1
2169947468,0.29693714,0.3298937,0.3731692,1
2170079397,0.22428825,0.5579312,0.21778056,1
2170113336,0.37171003,0.35235238,0.27593762,1
2170160708,0.3393442,0.3769756,0.28368017,0
2170166973,0.58154035,0.21089208,0.20756754,0
2170239570,0.28027704,0.6061737,0.113549344,1
2170245455,0.27294493,0.2584513,0.4686037,1
2170294676,0.2864187,0.3272656,0.38631573,1
2170314577,0.29581967,0.42746186,0.27671844,0
2170389631,0.32106912,0.32106912,0.35786173,1
2170454177,0.40251648,0.2969012,0.30058235,0
2170486162,0.3490838,0.31594467,0.33497155,1
2170615283,0.33766982,0.25839946,0.4039307,2
2170641224,0.2549171,0.24388307,0.50119984,2
2170696988,0.35136363,0.32568732,0.322949,1
2170746728,0.29810092,0.37905487,0.3228442,1
2170783721,0.31966916,0.3013758,0.37895504,2
2170902937,0.517697,0.2949989,0.18730412,2
2171060057,0.32882962,0.30603904,0.36513135,1
2171191618,0.32803196,0.32803196,0.3439361,2
2171219862,0.3359579,0.3413448,0.3226973,0
2171261600,0.31334534,0.33577782,0.35087684,1
2171261721,0.26522487,0.25396624,0.48080888,0
2171329028,0.32918826,0.32918826,0.3416235,1
2171329887,0.2719614,0.4815486,0.24648996,1
2171376264,0.20542015,0.1883738,0.60620606,2
2171569810,0.2909762,0.3067588,0.40226504,2
2171599386,0.36433908,0.27509412,0.36056682,0
2171620304,0.5057987,0.34053677,0.15366453,1
2171644915,0.34912577,0.35553268,0.2953415,2
2171667314,0.25963622,0.33788627,0.40247747,0
2171787235,0.33603194,0.2891268,0.37484124,0
2171862285,0.3079963,0.36006254,0.3319412,2
2171877666,0.3554176,0.32454753,0.32003486,2
2171897251,0.4519446,0.2252119,0.32284352,0
2171910702,0.361172,0.276255,0.3625731,0
2172066281,0.3766817,0.3969272,0.22639112,1
2172071330,0.42982838,0.23901565,0.331156,1
2172128016,0.4583549,0.30013588,0.24150917,2
2172163384,0.35990125,0.421306,0.21879275,0
2172228664,0.31152028,0.31152028,0.37695947,1
2172263421,0.28554678,0.38055146,0.3339018,1
2172292962,0.34774193,0.33415535,0.31810272,0
2172369102,0.29386842,0.5611372,0.14499436,1
2172500554,0.31442282,0.3683468,0.31723034,0
2172555072,0.64621454,0.2639983,0.089787155,2
2172704447,0.27813214,0.322647,0.39922085,1
2172719547,0.25369668,0.5080272,0.23827611,1
2172738200,0.29233304,0.34245098,0.36521605,1
2172770528,0.22763221,0.6082383,0.16412951,1
2172790272,0.48774323,0.3268991,0.18535767,0
2172838407,0.359449,0.40521187,0.2353392,0
2172878842,0.2798001,0.3022238,0.41797614,0
2172902073,0.35825646,0.33740896,0.3043346,1
2172944134,0.30204904,0.25889447,0.43905652,0
2172965443,0.2946804,0.279864,0.4254556,2
2173044583,0.28834063,0.25590503,0.45575434,0
2173195440,0.2473087,0.17778507,0.5749063,0
2173195771,0.3801756,0.22856419,0.3912602,1
2173267310,0.30567375,0.5298946,0.16443163,1
2173296119,0.28821084,0.3499353,0.3618539,2
2173298038,0.32032436,0.42500684,0.25466877,0
2173325674,0.30313206,0.30313206,0.39373586,0
2173363530,0.35433125,0.35433125,0.29133752,1
2173454474,0.4642073,0.30489326,0.2308994,0
2173573785,0.28529677,0.380559,0.3341442,1
2173611788,0.29813227,0.29050836,0.4113594,1
2173751291,0.57481563,0.29062882,0.13455552,0
2173824284,0.34240133,0.27610534,0.38149336,0
2173970103,0.29624292,0.33367494,0.37008217,1
2173982661,0.3699335,0.28947628,0.34059024,1
2174004251,0.25008523,0.2505469,0.49936786,1
2174145825,0.35817766,0.400721,0.24110132,2
2174236099,0.38339034,0.25505397,0.3615557,2
