id,pA,pB,pTie,label
2420967852,0.6355372,0.14183953,0.22262323,0
2420968722,0.2972749,0.46964663,0.23307846,1
2421240663,0.35838845,0.38609388,0.25551766,0
2421374811,0.45336178,0.28921512,0.25742307,2
2421396681,0.32422265,0.33904457,0.33673277,1
2421401534,0.17756031,0.48115632,0.34128338,1
2421442336,0.24712206,0.4287079,0.32417,2
2421586052,0.33507112,0.35709485,0.30783406,2
2421648137,0.29773897,0.54969347,0.15256752,1
2421687752,0.29055545,0.3443218,0.36512274,2
2421754705,0.21187967,0.3739506,0.41416976,1
2422033168,0.32223958,0.27726707,0.40049335,0
2422103073,0.37883237,0.2867372,0.3344304,1
2422240531,0.39812988,0.37688938,0.22498077,0
2422268614,0.26678804,0.2213024,0.51190954,2
2422343118,0.42995304,0.31197193,0.25807503,2
2422473474,0.41443902,0.37445349,0.2111075,2
2422743058,0.28812486,0.26713583,0.44473934,2
2422792364,0.37133965,0.37964886,0.2490115,1
2422948395,0.2181957,0.23287897,0.54892534,2
2422989664,0.4228878,0.35290626,0.22420599,0
2423091341,0.36107695,0.32346064,0.3154624,2
2423133596,0.4041124,0.26975414,0.3261335,0
2423200051,0.36934555,0.3015882,0.32906628,1
2423202156,0.34418678,0.34418678,0.3116264,2
2423486779,0.34693152,0.28068972,0.3723788,2
2423523596,0.2812916,0.37764898,0.3410594,1
2423527015,0.24039058,0.5530633,0.20654616,1
2423586354,0.28265902,0.4524358,0.26490512,0
2423586615,0.3630105,0.3715245,0.265465,2
2423703055,0.49849105,0.20725378,0.29425523,0
2423725090,0.41857716,0.25046718,0.33095568,2
2423822246,0.2930735,0.3521244,0.3548021,0
2423936505,0.35780627,0.3975687,0.24462499,2
2423995003,0.2282428,0.21336354,0.55839366,0
2424213777,0.30576962,0.4188383,0.2753921,2
2424279451,0.27997914,0.27882555,0.44119528,2
2424333690,0.5324534,0.19933142,0.26821518,0
2424340326,0.1409968,0.7236169,0.13538633,1
2424409320,0.35183555,0.30363274,0.34453171,1
2424417069,0.43722332,0.2022178,0.3605588,2
2424617588,0.297866,0.46373525,0.23839879,1
2424666996,0.2526886,0.39949396,0.34781745,0
2424797597,0.3222991,0.38363734,0.2940636,0
2425010235,0.34280854,0.3681298,0.28906173,0
2425027815,0.2839788,0.3625191,0.35350215,2
2425146743,0.32125446,0.3202192,0.35852638,1
2425249061,0.34998038,0.34057364,0.30944598,2
2425254861,0.29701877,0.31245008,0.39053118,2
2425259744,0.3498432,0.34602284,0.30413395,1
2425323743,0.27595598,0.29852858,0.4255154,2
2425421223,0.44095412,0.28646436,0.27258152,0
2425509651,0.40133592,0.35523346,0.24343058,0
2425552618,0.32463065,0.4256917,0.24967766,1
2425599311,0.4061734,0.2960142,0.29781246,0
2425617159,0.21401891,0.2533193,0.5326618,1
2425633147,0.24933086,0.32116926,0.42949986,0
2425766485,0.35826206,0.34307095,0.29866695,1
2425787535,0.39469814,0.39288715,0.21241468,1
2425802151,0.34519136,0.30177101,0.35303763,2
2425886594,0.22366637,0.22564478,0.55068886,0
2425902147,0.47958532,0.28198302,0.23843163,1
2425982214,0.3194191,0.30866167,0.3719192,0
2426008237,0.23144636,0.33315158,0.43540207,1
2426027065,0.30139795,0.3564782,0.34212384,2
2426107405,0.2139979,0.52401704,0.261985,1
2426325419,0.25273404,0.3394445,0.40782148,2
2426326846,0.2691888,0.31533033,0.4154808,0
2426496514,0.34274688,0.37702543,0.28022763,2
2426531397,0.29426113,0.34401202,0.36172685,1
2426617324,0.2973987,0.32717147,0.37542987,2
2426656809,0.33932525,0.19861934,0.46205541,0
2426740784,0.32428434,0.36683667,0.308879,2
2426807496,0.37626714,0.34690142,0.27683145,1
2426841262,0.35310334,0.33962315,0.30727348,1
2426990576,0.23267102,0.5322789,0.23505004,2
2427142557,0.43234178,0.31594586,0.25171235,2
2427170505,0.45365146,0.32897937,0.21736915,0
2427267681,0.3752991,0.4192027,0.2054982,1
2427304409,0.33402252,0.33259615,0.33338133,2
2427411471,0.33508965,0.42556527,0.23934507,0
2427440150,0.25812382,0.32311583,0.41876033,1
2427470638,0.3265176,0.30643597,0.3670464,0
2427510819,0.41760907,0.41760907,0.16478187,1
2427542861,0.45243472,0.2695872,0.27797806,0
2427556229,0.3393258,0.37327763,0.2873966,1
2427612021,0.34524038,0.36467943,0.29008022,2
2427635601,0.35183728,0.19367445,0.45448828,0
2427879676,0.33672622,0.30628937,0.3569844,0
2427936012,0.30894798,0.38975036,0.3013017,0
2428068655,0.32100055,0.32937196,0.3496275,0
2428305916,0.34705198,0.3601839,0.2927641,0
2428337168,0.251138,0.34335274,0.40550926,1
2428554762,0.4105216,0.37807074,0.21140765,0
2428573111,0.42702916,0.27435967,0.29861113,0
2428596995,0.25760478,0.391519,0.35087615,1
2428646832,0.26188895,0.28346074,0.4546503,2
2428774139,0.39413187,0.28594342,0.31992477,0
2428936863,0.48306352,0.29770252,0.21923402,0
2428938699,0.33424196,0.3626206,0.30313745,1
2429031270,0.37157753,0.38092008,0.24750242,2
2429101649,0.30660155,0.3112726,0.38212585,2
2429125415,0.29039228,0.23723574,0.47237197,0
2429127971,0.45037356,0.24006662,0.30955982,0
2429144152,0.36822784,0.2424362,0.389336,0
2429225557,0.30253643,0.2986869,0.39877668,0
2429335341,0.33108035,0.21818238,0.45073727,0
2429508308,0.31109437,0.34482667,0.34407896,1
2429617115,0.3544044,0.3544044,0.29119125,0
2429782571,0.47367588,0.25208703,0.274237,1
2429817256,0.2886461,0.37909034,0.33226356,1
2429882068,0.2948693,0.47710142,0.2280293,1
2429897802,0.27033237,0.36425886,0.36540878,1
2429998915,0.31558546,0.35656792,0.32784665,1
2430027208,0.33976054,0.26561606,0.39462346,1
2430186291,0.38631597,0.41262338,0.20106061,2
2430198866,0.34060603,0.43192506,0.22746892,2
2430321080,0.27604038,0.317075,0.4068846,1
2430379475,0.45095032,0.24580702,0.30324265,0
2430403973,0.3492065,0.31629115,0.33450237,2
2430432077,0.2798927,0.31171367,0.40839362,1
2430448856,0.3127334,0.3815394,0.30572718,0
2430567866,0.26614043,0.36460057,0.36925897,2
2430585647,0.35123837,0.46079153,0.1879701,1
2430626258,0.21344733,0.34577185,0.44078082,0
2430759588,0.40451106,0.33691677,0.25857216,0
2430806486,0.29815638,0.29608238,0.4057612,2
2430807942,0.3657187,0.3657187,0.26856261,0
2430912645,0.30841336,0.43964043,0.25194624,2
2430944087,0.3023854,0.24956433,0.4480503,1
2431006922,0.3940064,0.35652596,0.24946769,0
2431014411,0.29158685,0.32236287,0.38605025,1
2431100456,0.426124,0.28807133,0.2858047,0
2431252404,0.33919367,0.32736838,0.33343786,2
2431289604,0.28197283,0.4781958,0.23983137,1
2431341625,0.29376006,0.2995667,0.4066732,1
2431513002,0.41766948,0.3928391,0.18949142,2
2431616167,0.33637577,0.24149582,0.42212847,2
2431639176,0.34375125,0.42047575,0.23577303,2
2431782043,0.3148833,0.3423653,0.34275138,1
2431901787,0.3317188,0.3347203,0.33356094,0
2432061613,0.34116697,0.40941802,0.24941501,1
2432098968,0.36301708,0.35364783,0.283335,0
2432112541,0.2689274,0.42706957,0.30400297,1
2432187439,0.42256862,0.42256862,0.15486278,1
2432194756,0.3080719,0.27129778,0.42063028,0
2432229497,0.2591815,0.37540612,0.36541235,2
2432245928,0.27676728,0.29860073,0.424632,2
2432360886,0.39512223,0.36579713,0.23908062,1
2432385329,0.26488551,0.28688163,0.44823283,2
2432417225,0.3133217,0.32231483,0.36436343,0
2432474381,0.32504657,0.2885871,0.3863663,1
2432555648,0.2134181,0.32998616,0.45659578,0
2432599922,0.27866182,0.37063226,0.35070598,2
2432681894,0.3193244,0.340311,0.34036458,1
2432748148,0.3615101,0.25186524,0.38662463,2
2432775037,0.33280674,0.25764227,0.40955105,1
2432806786,0.24684785,0.4800935,0.27305862,1
2432910988,0.4737582,0.34573606,0.18050568,1
2432913498,0.51752424,0.26724502,0.2152307,0
2433003850,0.26880077,0.29609802,0.4351012,0
2433079506,0.3893002,0.414711,0.19598879,0
2433131944,0.37779346,0.3437223,0.27848426,2
2433231434,0.33920935,0.3194888,0.34130183,2
2433242856,0.4281286,0.22781157,0.34405988,2
2433244908,0.4256455,0.35908574,0.21526876,1
2433256091,0.35067755,0.36328217,0.28604028,0
2433294329,0.27470985,0.33839127,0.38689885,0
2433361590,0.3003962,0.4333618,0.26624203,1
2433383882,0.22160831,0.46359655,0.3147951,1
2433485976,0.40567747,0.3569941,0.23732844,0
2433718449,0.34401935,0.28206098,0.37391964,2
2433894510,0.25874755,0.5675271,0.17372534,0
2433904084,0.29429612,0.42166528,0.28403857,1
2434017401,0.38073167,0.32917392,0.29009444,2
2434103443,0.26902747,0.3066339,0.4243386,2
2434211673,0.31971082,0.32930112,0.35098806,0
2434260010,0.45179826,0.2771575,0.27104425,0
2434370386,0.3784099,0.32293564,0.29865447,0
2434722483,0.29401007,0.29382226,0.41216767,2
2434791072,0.22871412,0.26362723,0.50765866,2
2434838878,0.37693012,0.37693012,0.24613969,0
2434961033,0.46886498,0.3016048,0.2295302,0
2435006213,0.29290003,0.36833915,0.33876082,1
2435128797,0.39335978,0.39335978,0.21328045,2
2435248393,0.3365684,0.3365684,0.32686326,0
2435474799,0.49132797,0.26381817,0.24485382,0
2435478736,0.29042822,0.41915917,0.29041255,2
2435513437,0.24565302,0.23124802,0.52309895,2
2435677683,0.37427467,0.35879883,0.26692647,1
2435732786,0.27487406,0.2955557,0.42957023,1
2435734869,0.31597623,0.26690784,0.41711593,2
2435974741,0.2715748,0.22414115,0.5042841,2
2436065468,0.34445077,0.4108046,0.24474464,1
2436221927,0.34843048,0.34588256,0.30568698,1
2436278966,0.28177404,0.36789578,0.35033023,2
2436515837,0.27271083,0.33191627,0.3953729,1
2436567254,0.29737896,0.34083813,0.36178288,1
2436834646,0.34815007,0.32785332,0.32399657,2
2436993971,0.3550442,0.36824667,0.2767091,2
2437107328,0.29889172,0.28969765,0.4114107,0
2437144881,0.2840582,0.27843547,0.43750632,2
2437349405,0.20638666,0.23795557,0.5556578,2
2437410490,0.36719197,0.37817612,0.25463194,1
2437467689,0.26442024,0.26490104,0.47067866,0
2437677402,0.28653088,0.26693103,0.4465381,2
2437703317,0.30243477,0.35903916,0.33852607,2
2437784793,0.3045962,0.34380352,0.3516003,0
2437998750,0.4640433,0.31525975,0.22069694,0
2438044041,0.2972231,0.3201758,0.38260102,2
2438059399,0.31493932,0.30914605,0.37591463,1
2438089886,0.30965653,0.26652628,0.42381722,1
2438122295,0.25478658,0.30039975,0.44481358,0
2438142445,0.30702686,0.32430393,0.3686692,2
2438160131,0.32264903,0.30837694,0.36897406,0
2438215214,0.29808065,0.25354993,0.44836938,1
2438299377,0.27671492,0.26185375,0.46143126,2
2438492230,0.28435755,0.28871307,0.42692938,1
2438623609,0.434994,0.34930417,0.2157018,0
2438945466,0.22356103,0.48743466,0.28900427,2
2439005307,0.3279397,0.38494194,0.28711838,1
2439244829,0.24028878,0.21257208,0.54713917,0
2439351765,0.23010671,0.21729138,0.55260193,2
2439480372,0.48650426,0.27968338,0.23381236,0
2439519377,0.21339339,0.4152417,0.3713649,0
2439547216,0.35597876,0.35597876,0.2880425,0
2439555012,0.45173544,0.34745228,0.20081228,0
2439584473,0.3530781,0.31407386,0.332848,0
2439615259,0.2874843,0.38661224,0.32590348,1
2439673505,0.4111675,0.33652043,0.25231206,0
2439760408,0.30013004,0.28987926,0.40999067,0
2439774611,0.29315603,0.5353995,0.17144448,1
2439863815,0.4147394,0.30203208,0.28322852,0
2439903436,0.29312724,0.29416436,0.41270837,0
2440060953,0.3435974,0.36372364,0.292679,0
2440211826,0.36768922,0.36072755,0.27158323,2
2440266349,0.44595277,0.32065457,0.23339267,0
2440276846,0.32958028,0.30197302,0.36844668,1
2440285544,0.31991813,0.37307042,0.30701143,0
2440321478,0.32903337,0.3853022,0.28566444,1
2440345411,0.48188657,0.18500766,0.33310574,0
2440351913,0.27500966,0.19642468,0.5285657,0
2440384486,0.32905066,0.34030464,0.3306447,2
2440448425,0.23055884,0.6098771,0.15956406,1
2440569942,0.25855196,0.25591055,0.48553753,2
2440741170,0.49368894,0.2762346,0.23007648,1
2440744372,0.38072196,0.35537478,0.26390323,0
2440841432,0.316828,0.3854275,0.29774448,2
2440995161,0.32990977,0.29406896,0.37602124,2
2441094493,0.32593104,0.30248734,0.3715816,1
2441142814,0.40351814,0.30812195,0.2883599,2
2441413613,0.53306013,0.25635988,0.21057996,0
2441519176,0.14368466,0.6849846,0.17133068,1
2441659645,0.33225262,0.3545155,0.3132319,0
2441947142,0.34279528,0.36130735,0.29589736,2
2441968149,0.17437963,0.51443535,0.311185,1
2442021212,0.3444163,0.35694024,0.29864347,0
2442030656,0.2309616,0.20941135,0.559627,2
2442047779,0.19100259,0.28930688,0.5196906,1
2442163720,0.36398154,0.29407036,0.34194812,0
2442168902,0.22008494,0.25181055,0.52810454,2
2442282746,0.5055603,0.32335776,0.17108195,2
2442283683,0.41446373,0.34943813,0.23609813,0
2442306753,0.27122664,0.30482817,0.42394525,1
2442413814,0.32650277,0.25522515,0.41827205,2
2442489337,0.21642621,0.19853416,0.5850397,0
2442649809,0.5564381,0.1726893,0.27087262,2
2442748273,0.35918245,0.3349152,0.3059024,2
2442832059,0.38650244,0.3531911,0.26030645,0
2443031308,0.33783016,0.40721714,0.25495267,0
2443067680,0.35510588,0.35360938,0.29128474,0
2443182288,0.3362275,0.33623356,0.32753894,0
2443198909,0.37441358,0.33396882,0.29161763,0
2443219581,0.296922,0.2866414,0.41643655,0
2443295519,0.34421602,0.31347105,0.3423129,2
2443365712,0.43461612,0.28918955,0.27619436,2
2443366857,0.2977229,0.37796798,0.32430914,0
2443521764,0.24437274,0.37529212,0.38033518,0
2443673274,0.29428375,0.2839316,0.42178464,0
2443704511,0.2770688,0.2486921,0.47423914,2
2443714635,0.4254595,0.29480198,0.27973852,2
2443766523,0.34314913,0.31630412,0.3405468,0
2443860507,0.41831467,0.27506873,0.30661663,1
2443894903,0.2799103,0.333756,0.38633373,2
2443922947,0.4540718,0.31741828,0.22850987,2
2443965499,0.42363748,0.33235887,0.24400368,2
2444014406,0.30505645,0.34237957,0.35256392,1
2444067125,0.44683838,0.28298756,0.2701741,1
2444071106,0.30049855,0.3246691,0.37483236,2
2444074088,0.24908529,0.30246216,0.4484525,0
2444074745,0.24495372,0.39066198,0.3643843,1
2444220411,0.24597685,0.40191984,0.3521033,1
2444227908,0.49830735,0.2569816,0.24471106,0
2444277790,0.28466928,0.27486467,0.4404661,1
2444364009,0.260141,0.26040688,0.47945216,2
2444458276,0.36404714,0.27109706,0.36485577,0
2444497987,0.35476702,0.33508635,0.31014666,0
2444629084,0.3226766,0.33172423,0.34559917,0
2444651550,0.3508801,0.33958656,0.30953333,1
2444668937,0.38835242,0.32837167,0.28327593,1
2444682958,0.3489948,0.35273835,0.29826692,0
2444694729,0.25979272,0.3159174,0.4242899,2
2444775757,0.28730306,0.407043,0.30565396,1
2444812441,0.38445812,0.3497003,0.26584157,0
2444821766,0.21012232,0.48194024,0.30793744,2
2444924571,0.30856857,0.4356157,0.25581568,1
2445072906,0.31390348,0.25820416,0.4278924,0
2445242290,0.34315255,0.32810098,0.32874644,1
2445246798,0.33563384,0.30753827,0.3568279,2
2445416170,0.48522958,0.29609272,0.2186777,2
2445419698,0.37326753,0.33776245,0.28896996,0
2445425357,0.42170206,0.4335697,0.1447282,2
2445483985,0.48245305,0.2681487,0.24939819,2
2445519250,0.43600798,0.34457272,0.21941938,0
2445692034,0.3469878,0.32322365,0.3297886,0
2445969931,0.33794543,0.30473518,0.35731936,1
2446075590,0.40705615,0.32433093,0.26861292,0
2446144743,0.26751897,0.43703097,0.29545006,1
2446190557,0.32599586,0.26319343,0.41081074,0
2446339555,0.28696558,0.33387536,0.37915903,2
2446484506,0.33611417,0.3122735,0.35161236,0
2446509163,0.42262557,0.28166753,0.29570693,1
2446610938,0.47220528,0.3611723,0.16662244,1
2446613126,0.34572703,0.32882366,0.32544932,1
2446748126,0.20062754,0.39921552,0.40015694,1
2446981203,0.27007163,0.36155346,0.36837494,1
2446993572,0.36300164,0.28816828,0.3488301,0
2447058530,0.5734262,0.18145731,0.24511653,0
2447158251,0.43139318,0.22505237,0.34355456,1
2447204930,0.2827553,0.37186104,0.3453837,1
2447209675,0.2335322,0.32565165,0.4408162,1
2447300783,0.24917318,0.28831947,0.4625073,0
2447432973,0.4008733,0.33672172,0.262405,0
2447456729,0.2404361,0.31944066,0.44012326,1
2447568370,0.34731206,0.39605543,0.25663257,2
2447683950,0.34713653,0.2310623,0.42180115,2
2447744300,0.35653725,0.41957486,0.22388794,1
2447781898,0.27478275,0.35518938,0.3700279,1
2447851707,0.2814793,0.29876652,0.41975412,2
2447995878,0.30809838,0.38798505,0.3039166,1
2448003979,0.28692588,0.3612681,0.35180604,1
2448129635,0.27590138,0.4310832,0.29301545,2
2448239722,0.31366876,0.3442507,0.3420805,1
2448300711,0.27334344,0.28339478,0.4432617,1
2448357631,0.226967,0.34240037,0.43063265,0
2448375763,0.30678523,0.31151453,0.38170022,2
2448409697,0.2836542,0.31647387,0.3998719,1
2448420659,0.30872995,0.2920963,0.3991737,0
2448513081,0.2245264,0.2361246,0.53934896,2
2448555745,0.2566832,0.43421325,0.30910352,2
2448690964,0.30786127,0.38649264,0.30564606,2
2448932652,0.44954637,0.30985355,0.2406001,0
2448933783,0.45990744,0.30946025,0.23063229,0
2448947158,0.33282834,0.37460807,0.2925636,2
2448980882,0.20352317,0.31911713,0.4773597,1
2449021397,0.29244068,0.28115147,0.4264078,2
2449032772,0.42677495,0.42677495,0.14645009,2
2449037260,0.2956298,0.41164178,0.29272845,1
2449062101,0.20384793,0.2452633,0.5508887,1
2449146713,0.30724594,0.29553378,0.39722028,1
2449364552,0.38166186,0.3415577,0.2767804,2
2449433053,0.3707621,0.3707621,0.25847575,1
2449467011,0.42907178,0.3209188,0.25000942,2
2449480259,0.34111574,0.35762835,0.30125588,0
2449509142,0.45027947,0.3212486,0.22847196,2
2449545227,0.5004612,0.28628582,0.21325296,0
2449678658,0.3838212,0.3838212,0.2323576,1
2449716539,0.42028454,0.3238977,0.25581774,2
2449732011,0.40097076,0.2839049,0.31512433,2
2449743491,0.3489687,0.3305643,0.320467,1
2449744386,0.38923717,0.29514095,0.3156219,0
2449778810,0.27973992,0.42899176,0.29126838,1
2449869006,0.33950272,0.39779127,0.26270604,0
2449871281,0.3817522,0.3817522,0.23649558,2
2450030848,0.27188507,0.48798397,0.24013095,1
2450057705,0.29757014,0.2206379,0.481792,2
2450093855,0.35607308,0.21889268,0.42503425,0
2450206764,0.3616225,0.2819124,0.356465,0
2450299732,0.2486437,0.22425719,0.52709913,1
2450358077,0.24974735,0.22141638,0.52883625,1
2450365051,0.3013203,0.29649636,0.40218332,0
2450448242,0.20650133,0.20262128,0.5908774,0
2450458803,0.364682,0.3838446,0.25147346,1
2450566040,0.25494832,0.48690018,0.25815144,1
2450579334,0.6343821,0.2080163,0.1576016,0
2450708683,0.31077445,0.20451632,0.4847093,0
2450709382,0.38342455,0.40365618,0.21291924,1
2450773012,0.3546272,0.33899924,0.3063735,1
2451008480,0.28164235,0.43032172,0.28803593,1
2451083516,0.10462598,0.7908012,0.10457272,1
2451189102,0.19912407,0.2862977,0.51457816,1
2451194155,0.25820404,0.22742803,0.51436794,2
2451263982,0.28353494,0.28119922,0.4352659,2
2451355586,0.37515262,0.35385486,0.27099246,1
2451457374,0.47720757,0.3262415,0.19655086,2
2451502215,0.30558094,0.3372729,0.35714617,2
2451531444,0.32491446,0.39210248,0.282983,0
2451577535,0.42675665,0.37478185,0.19846152,0
2451757383,0.33867282,0.34867355,0.31265363,2
2451982632,0.34561747,0.32781592,0.3265667,1
2451997920,0.38030908,0.23423024,0.38546076,1
2452045733,0.2753314,0.4012391,0.3234295,1
2452072426,0.25897813,0.25925124,0.48177066,2
2452113143,0.34432486,0.3779736,0.27770156,0
2452238584,0.24476781,0.53803396,0.21719822,0
2452398043,0.4144825,0.2799692,0.30554828,0
2452398498,0.2793495,0.39807534,0.32257518,0
2452535746,0.27719516,0.29209846,0.43070638,1
2452557676,0.28685006,0.43840554,0.27474442,2
2452773535,0.23475958,0.23099752,0.53424287,2
2452812319,0.42525908,0.22098012,0.35376078,0
2452962785,0.32379565,0.33129653,0.34490785,1
2453092306,0.19999745,0.5018845,0.29811803,1
2453129928,0.28904793,0.44145963,0.26949248,0
2453146369,0.23144491,0.48017287,0.28838223,1
2453159466,0.26083484,0.2597742,0.47939092,2
2453202310,0.42052013,0.36382124,0.21565862,0
2453253747,0.37350762,0.3243875,0.30210486,2
2453255936,0.39794695,0.313779,0.28827405,0
2453409544,0.3735101,0.35977933,0.26671055,0
2453418895,0.35078764,0.27115002,0.37806234,0
2453463922,0.33887115,0.44979373,0.21133512,1
2453471601,0.20640954,0.20393726,0.5896532,2
2453515130,0.38901016,0.31799367,0.2929962,0
2453523464,0.35260028,0.38125995,0.26613975,1
2453573281,0.30389968,0.3908146,0.3052857,1
2453609108,0.32237273,0.32237273,0.35525453,1
2453679532,0.51254106,0.19932413,0.2881348,0
2453683982,0.41760835,0.26948422,0.3129074,1
2453824972,0.26589525,0.27763587,0.45646885,2
2453934919,0.28577846,0.33100104,0.38322052,2
2453986120,0.3972344,0.32249498,0.2802706,0
2454004933,0.59713686,0.24295597,0.1599072,0
2454009889,0.24976768,0.2973739,0.45285854,2
2454023635,0.29999134,0.37826163,0.32174703,1
2454030277,0.3968002,0.27214596,0.33105388,1
2454034820,0.37076017,0.3908647,0.23837516,1
2454062971,0.24686964,0.5751576,0.17797269,1
